index_left,index_middle,index_right,reflectance_surround_left,reflectance_center_left,emission_spot_left,reflectance_surround_middle,reflectance_center_middle,emission_spot_middle,reflectance_surround_right,reflectance_center_right,emission_spot_right,ImageName,ImageExr,ImageNpy,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sound_1.started,BB_Trial.resp,BB_Trial.color,BB_Trial.rt,text.started,text.stopped,sound_1.stopped,block,sound_4.started,participant,session,L/B,scene,condition,nTrialsPerBlock,date,expName,psychopyVersion,frameRate,Unnamed: 42
4,3,11,2,0.694444444444444,0.298245614035088,2,0.444444444444444,0.298245614035088,2,1.0,1.0,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm44-esm29-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm44-esm29-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm44-esm29-rsr2-rcr100-esr100.npz,,,,,0,43,43,439,,left,green,1.02,281.2269399166107,281.6198489665985,,1,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
14,2,8,2,0.25,3.10526315789474,2,0.25,0.298245614035088,2,0.25,1.0,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm25-esm29-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm25-esm29-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm25-esm29-rsr2-rcr25-esr100.npz,,,,,0,44,44,212,,right,red,1.13,283.3285939693451,283.7051169872284,,1,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
13,1,4,2,0.111111111111111,3.10526315789474,2,0.111111111111111,0.298245614035088,2,0.694444444444444,0.298245614035088,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm11-esm29-rsr2-rcr69-esr29,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm11-esm29-rsr2-rcr69-esr29.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm11-esm29-rsr2-rcr69-esr29.npz,,,,,0,45,45,396,,right,red,4.22,288.9532239437103,289.3415699005127,,1,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
8,12,7,2,0.25,1.0,2,0.027777777777778,3.10526315789474,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm2-esm310-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm2-esm310-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm2-esm310-rsr2-rcr11-esr100.npz,,,,,0,46,46,467,,right,red,1.33,291.0531978607178,291.4503190517425,,1,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
11,4,0,2,1.0,1.0,2,0.694444444444444,0.298245614035088,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm69-esm29-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm69-esm29-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm69-esm29-rsr2-rcr2-esr29.npz,,,,,0,47,47,219,,left,green,2.32,294.9157750606537,295.2811288833618,,1,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
1,12,11,2,0.111111111111111,0.298245614035088,2,0.027777777777778,3.10526315789474,2,1.0,1.0,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm2-esm310-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm2-esm310-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm2-esm310-rsr2-rcr100-esr100.npz,,,,,0,48,48,178,,left,green,0.79,296.97300696372986,297.3709809780121,,1,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
12,8,3,2,0.027777777777778,3.10526315789474,2,0.25,1.0,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm25-esm100-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm25-esm100-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm25-esm100-rsr2-rcr44-esr29.npz,,,,,0,49,49,386,,right,red,3.11,300.8518509864807,301.23647904396057,,1,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
14,2,6,2,0.25,3.10526315789474,2,0.25,0.298245614035088,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm25-esm29-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm25-esm29-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm25-esm29-rsr2-rcr2-esr100.npz,,,,,0,50,50,350,,right,red,0.98,302.92453694343567,303.3019618988037,,1,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
12,9,14,2,0.027777777777778,3.10526315789474,2,0.444444444444444,1.0,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm44-esm100-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm44-esm100-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm44-esm100-rsr2-rcr25-esr310.npz,,,,,0,51,51,123,,right,red,1.07,305.0084240436554,305.3954908847809,,1,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
4,2,9,2,0.694444444444444,0.298245614035088,2,0.25,0.298245614035088,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm29-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm29-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm29-rsr2-rcr44-esr100.npz,,,,,0,52,52,479,,left,green,2.53,308.86885690689087,309.416198015213,,1,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
9,3,8,2,0.444444444444444,1.0,2,0.444444444444444,0.298245614035088,2,0.25,1.0,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm44-esm29-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm44-esm29-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm44-esm29-rsr2-rcr25-esr100.npz,,,,,0,53,53,530,,right,red,1.6,311.1180820465088,311.5018298625946,,1,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
10,8,11,2,0.694444444444444,1.0,2,0.25,1.0,2,1.0,1.0,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm25-esm100-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm25-esm100-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm25-esm100-rsr2-rcr100-esr100.npz,,,,,0,54,54,578,,right,red,2.79,314.9758138656616,315.3609838485718,,1,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
10,6,8,2,0.694444444444444,1.0,2,0.027777777777778,1.0,2,0.25,1.0,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm2-esm100-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm2-esm100-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm2-esm100-rsr2-rcr25-esr100.npz,,,,,0,55,55,145,,right,red,2.14,318.839243888855,319.2265739440918,,1,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
12,7,1,2,0.027777777777778,3.10526315789474,2,0.111111111111111,1.0,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm11-esm100-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm11-esm100-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm11-esm100-rsr2-rcr11-esr29.npz,,,,,0,56,56,264,,right,red,0.94,320.9294550418854,321.3393568992615,,1,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
10,5,2,2,0.694444444444444,1.0,2,1.0,0.298245614035088,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm100-esm29-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm100-esm29-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm100-esm29-rsr2-rcr25-esr29.npz,,,,,0,57,57,299,,left,green,1.23,323.0598158836365,323.4331820011139,,1,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
14,10,13,2,0.25,3.10526315789474,2,0.694444444444444,1.0,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm69-esm100-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm69-esm100-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm69-esm100-rsr2-rcr11-esr310.npz,,,,,0,58,58,204,,left,green,1.89,326.9109809398651,327.35085701942444,,1,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
13,11,7,2,0.111111111111111,3.10526315789474,2,1.0,1.0,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm100-esm100-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm100-esm100-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm100-esm100-rsr2-rcr11-esr100.npz,,,,,0,59,59,590,,left,green,2.32,330.823734998703,331.2098169326782,,1,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
12,8,10,2,0.027777777777778,3.10526315789474,2,0.25,1.0,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm25-esm100-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm25-esm100-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm25-esm100-rsr2-rcr69-esr100.npz,,,,,0,60,60,216,,left,green,3.24,334.6831738948822,335.0644519329071,,1,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
9,2,12,2,0.444444444444444,1.0,2,0.25,0.298245614035088,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm25-esm29-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm25-esm29-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm25-esm29-rsr2-rcr2-esr310.npz,,,,,0,61,61,391,,right,red,2.66,338.5084979534149,338.8960528373718,,1,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
2,9,11,2,0.25,0.298245614035088,2,0.444444444444444,1.0,2,1.0,1.0,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm44-esm100-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm44-esm100-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm44-esm100-rsr2-rcr100-esr100.npz,,,,,0,62,62,164,,left,green,3.62,344.1327688694,344.6180808544159,,1,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
10,5,1,2,0.694444444444444,1.0,2,1.0,0.298245614035088,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm100-esm29-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm100-esm29-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm100-esm29-rsr2-rcr11-esr29.npz,,,,,0,63,63,152,,left,green,3.66,349.87404584884644,350.25910091400146,,1,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
5,14,8,2,1.0,0.298245614035088,2,0.25,3.10526315789474,2,0.25,1.0,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm310-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm310-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm310-rsr2-rcr25-esr100.npz,,,,,0,64,64,14,,right,red,2.24,353.74219393730164,,,1,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
10,14,13,2,0.694444444444444,1.0,2,0.25,3.10526315789474,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm25-esm310-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm25-esm310-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm25-esm310-rsr2-rcr11-esr310.npz,,,,,0,65,65,168,,right,red,2.34,357.6092538833618,,,1,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
8,6,5,2,0.25,1.0,2,0.027777777777778,1.0,2,1.0,0.298245614035088,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm2-esm100-rsr2-rcr100-esr29,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm2-esm100-rsr2-rcr100-esr29.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm2-esm100-rsr2-rcr100-esr29.npz,,,,,0,66,66,241,,left,green,4.91,363.25828099250793,363.6356239318848,,1,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
7,6,11,2,0.111111111111111,1.0,2,0.027777777777778,1.0,2,1.0,1.0,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm2-esm100-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm2-esm100-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm2-esm100-rsr2-rcr100-esr100.npz,,,,,0,67,67,84,,left,green,0.85,365.3373990058899,365.721706867218,,1,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
7,9,5,2,0.111111111111111,1.0,2,0.444444444444444,1.0,2,1.0,0.298245614035088,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm44-esm100-rsr2-rcr100-esr29,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm44-esm100-rsr2-rcr100-esr29.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm44-esm100-rsr2-rcr100-esr29.npz,,,,,0,68,68,291,,right,red,2.81,369.2200150489807,,,1,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
13,10,3,2,0.111111111111111,3.10526315789474,2,0.694444444444444,1.0,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm69-esm100-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm69-esm100-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm69-esm100-rsr2-rcr44-esr29.npz,,,,,0,69,69,224,,left,green,2.16,373.0673258304596,373.45285987854,,1,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
5,9,12,2,1.0,0.298245614035088,2,0.444444444444444,1.0,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm44-esm100-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm44-esm100-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm44-esm100-rsr2-rcr2-esr310.npz,,,,,0,70,70,539,,left,green,1.04,375.1626648902893,375.6483428478241,,1,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
5,3,0,2,1.0,0.298245614035088,2,0.444444444444444,0.298245614035088,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm44-esm29-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm44-esm29-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm44-esm29-rsr2-rcr2-esr29.npz,,,,,0,71,71,303,,left,green,0.82,377.3687369823456,377.76634192466736,,1,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
14,6,13,2,0.25,3.10526315789474,2,0.027777777777778,1.0,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm2-esm100-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm2-esm100-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm2-esm100-rsr2-rcr11-esr310.npz,,,,,0,72,72,91,,right,red,2.17,381.2317340373993,381.6058208942413,,1,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
0,8,9,2,0.027777777777778,0.298245614035088,2,0.25,1.0,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm100-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm100-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm100-rsr2-rcr44-esr100.npz,,,,,0,73,73,541,,right,red,2.04,385.08163690567017,385.4667570590973,,1,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
8,10,9,2,0.25,1.0,2,0.694444444444444,1.0,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm69-esm100-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm69-esm100-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm69-esm100-rsr2-rcr44-esr100.npz,,,,,0,74,74,342,,right,red,1.11,387.1881339550018,387.3878149986267,,1,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
2,0,3,2,0.25,0.298245614035088,2,0.027777777777778,0.298245614035088,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm29-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm29-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm29-rsr2-rcr44-esr29.npz,,,,,0,75,75,338,,left,green,3.32,392.20813393592834,392.6106629371643,,2,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
4,2,13,2,0.694444444444444,0.298245614035088,2,0.25,0.298245614035088,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm29-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm29-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm29-rsr2-rcr11-esr310.npz,,,,,0,76,76,304,,left,green,4.54,397.8495199680328,398.2389750480652,,2,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
0,11,9,2,0.027777777777778,0.298245614035088,2,1.0,1.0,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm100-esm100-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm100-esm100-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm100-esm100-rsr2-rcr44-esr100.npz,,,,,0,77,77,32,,right,red,1.02,399.9433808326721,400.32738494873047,,2,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
13,8,14,2,0.111111111111111,3.10526315789474,2,0.25,1.0,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm25-esm100-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm25-esm100-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm25-esm100-rsr2-rcr25-esr310.npz,,,,,0,78,78,345,,left,green,1.29,402.04333996772766,402.41994190216064,,2,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
6,4,0,2,0.027777777777778,1.0,2,0.694444444444444,0.298245614035088,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm69-esm29-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm69-esm29-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm69-esm29-rsr2-rcr2-esr29.npz,,,,,0,79,79,360,,left,green,2.67,405.898540019989,406.292368888855,,2,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
4,6,3,2,0.694444444444444,0.298245614035088,2,0.027777777777778,1.0,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm2-esm100-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm2-esm100-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm2-esm100-rsr2-rcr44-esr29.npz,,,,,0,80,80,344,,right,red,1.29,407.9988498687744,408.3876349925995,,2,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
5,4,1,2,1.0,0.298245614035088,2,0.694444444444444,0.298245614035088,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm69-esm29-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm69-esm29-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm69-esm29-rsr2-rcr11-esr29.npz,,,,,0,81,81,560,,left,green,0.85,410.0892250537872,410.51168394088745,,2,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
1,4,7,2,0.111111111111111,0.298245614035088,2,0.694444444444444,0.298245614035088,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm69-esm29-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm69-esm29-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm69-esm29-rsr2-rcr11-esr100.npz,,,,,0,82,82,522,,right,red,0.69,412.2249460220337,412.59968400001526,,2,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
4,12,5,2,0.694444444444444,0.298245614035088,2,0.027777777777778,3.10526315789474,2,1.0,0.298245614035088,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm2-esm310-rsr2-rcr100-esr29,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm2-esm310-rsr2-rcr100-esr29.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm2-esm310-rsr2-rcr100-esr29.npz,,,,,0,83,83,296,,right,red,0.91,414.2983510494232,414.68404483795166,,2,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
2,4,13,2,0.25,0.298245614035088,2,0.694444444444444,0.298245614035088,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm69-esm29-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm69-esm29-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm69-esm29-rsr2-rcr11-esr310.npz,,,,,0,84,84,325,,right,red,0.89,416.3790080547333,416.7601180076599,,2,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
0,9,10,2,0.027777777777778,0.298245614035088,2,0.444444444444444,1.0,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm44-esm100-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm44-esm100-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm44-esm100-rsr2-rcr69-esr100.npz,,,,,0,85,85,434,,right,red,0.57,418.48183584213257,418.8625299930573,,2,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
3,13,10,2,0.444444444444444,0.298245614035088,2,0.111111111111111,3.10526315789474,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm11-esm310-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm11-esm310-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm11-esm310-rsr2-rcr69-esr100.npz,,,,,0,86,86,416,,left,green,0.85,420.5506219863892,420.9382410049439,,2,,8,2,lightness,readingArea,realistic,75,2023-03-28_14h30.23.525,tripletExp_regina_11082022,2022.2.4,120.04819897820455,
