index_left,index_middle,index_right,reflectance_surround_left,reflectance_center_left,emission_spot_left,reflectance_surround_middle,reflectance_center_middle,emission_spot_middle,reflectance_surround_right,reflectance_center_right,emission_spot_right,ImageName,ImageExr,ImageNpy,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sound_1.started,BB_Trial.resp,BB_Trial.color,BB_Trial.rt,text.started,text.stopped,sound_1.stopped,block,participant,session,L/B,scene,condition,nTrialsPerBlock,date,expName,psychopyVersion,frameRate,Unnamed: 41
9,4,6,2,0.444444444444444,1.0,2,0.694444444444444,0.298245614035088,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm69-esm29-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm69-esm29-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm69-esm29-rsr2-rcr2-esr100.npz,,,,,0,43,43,453,,left,green,2.02,261.86388897895813,262.3107719421387,,1,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
3,6,10,2,0.444444444444444,0.298245614035088,2,0.027777777777778,1.0,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm2-esm100-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm2-esm100-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm2-esm100-rsr2-rcr69-esr100.npz,,,,,0,44,44,138,,left,green,1.44,264.0357339382172,,,1,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
9,4,14,2,0.444444444444444,1.0,2,0.694444444444444,0.298245614035088,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm69-esm29-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm69-esm29-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm69-esm29-rsr2-rcr25-esr310.npz,,,,,0,45,45,104,,left,green,2.67,267.96340703964233,268.4060699939728,,1,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
14,4,7,2,0.25,3.10526315789474,2,0.694444444444444,0.298245614035088,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm69-esm29-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm69-esm29-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm69-esm29-rsr2-rcr11-esr100.npz,,,,,0,46,46,136,,left,green,1.25,270.10951495170593,270.55414390563965,,1,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
0,10,14,2,0.027777777777778,0.298245614035088,2,0.694444444444444,1.0,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm69-esm100-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm69-esm100-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm69-esm100-rsr2-rcr25-esr310.npz,,,,,0,47,47,31,,right,red,1.33,272.24612498283386,272.6953480243683,,1,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
14,0,3,2,0.25,3.10526315789474,2,0.027777777777778,0.298245614035088,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm2-esm29-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm2-esm29-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm2-esm29-rsr2-rcr44-esr29.npz,,,,,0,48,48,75,,right,red,1.41,274.4092221260071,274.85497307777405,,1,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
2,14,9,2,0.25,0.298245614035088,2,0.25,3.10526315789474,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm25-esm310-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm25-esm310-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm25-esm310-rsr2-rcr44-esr100.npz,,,,,0,49,49,51,,right,red,2.63,278.3148140907288,278.9300479888916,,1,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
2,14,8,2,0.25,0.298245614035088,2,0.25,3.10526315789474,2,0.25,1.0,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm25-esm310-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm25-esm310-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm25-esm310-rsr2-rcr25-esr100.npz,,,,,0,50,50,255,,right,red,1.5,280.614228963852,281.3006100654602,,1,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
11,5,1,2,1.0,1.0,2,1.0,0.298245614035088,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm100-esm29-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm100-esm29-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm100-esm29-rsr2-rcr11-esr29.npz,,,,,0,51,51,48,,left,green,1.42,283.0123391151428,283.4593279361725,,1,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
10,1,6,2,0.694444444444444,1.0,2,0.111111111111111,0.298245614035088,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm29-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm29-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm29-rsr2-rcr2-esr100.npz,,,,,0,52,52,160,,right,red,1.46,285.1729791164398,285.6173119544983,,1,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
10,3,6,2,0.694444444444444,1.0,2,0.444444444444444,0.298245614035088,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm44-esm29-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm44-esm29-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm44-esm29-rsr2-rcr2-esr100.npz,,,,,0,53,53,261,,right,red,2.56,289.1074209213257,289.5629689693451,,1,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
4,3,1,2,0.694444444444444,0.298245614035088,2,0.444444444444444,0.298245614035088,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm44-esm29-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm44-esm29-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm44-esm29-rsr2-rcr11-esr29.npz,,,,,0,54,54,60,,left,green,1.13,291.25490713119507,291.68975496292114,,1,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
13,0,14,2,0.111111111111111,3.10526315789474,2,0.027777777777778,0.298245614035088,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm29-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm29-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm29-rsr2-rcr25-esr310.npz,,,,,0,55,55,278,,left,green,1.39,293.40946102142334,293.8592550754547,,1,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
0,4,6,2,0.027777777777778,0.298245614035088,2,0.694444444444444,0.298245614035088,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm69-esm29-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm69-esm29-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm69-esm29-rsr2-rcr2-esr100.npz,,,,,0,56,56,49,,right,red,2.38,297.3309109210968,297.781564950943,,1,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
13,0,10,2,0.111111111111111,3.10526315789474,2,0.027777777777778,0.298245614035088,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm29-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm29-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm29-rsr2-rcr69-esr100.npz,,,,,0,57,57,505,,left,green,1.57,299.4723069667816,299.9180200099945,,1,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
1,12,6,2,0.111111111111111,0.298245614035088,2,0.027777777777778,3.10526315789474,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm2-esm310-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm2-esm310-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm2-esm310-rsr2-rcr2-esr100.npz,,,,,0,58,58,277,,right,red,2.84,303.3572521209717,303.8088159561157,,1,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
7,12,2,2,0.111111111111111,1.0,2,0.027777777777778,3.10526315789474,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm2-esm310-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm2-esm310-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm2-esm310-rsr2-rcr25-esr29.npz,,,,,0,59,59,72,,right,red,2.71,307.3092739582062,307.7696199417114,,1,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
10,8,1,2,0.694444444444444,1.0,2,0.25,1.0,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm25-esm100-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm25-esm100-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm25-esm100-rsr2-rcr11-esr29.npz,,,,,0,60,60,247,,right,red,1.32,309.4869079589844,309.94348192214966,,1,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
14,2,7,2,0.25,3.10526315789474,2,0.25,0.298245614035088,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm25-esm29-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm25-esm29-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm25-esm29-rsr2-rcr11-esr100.npz,,,,,0,61,61,569,,right,red,2.23,313.41688108444214,314.0884199142456,,1,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
1,9,8,2,0.111111111111111,0.298245614035088,2,0.444444444444444,1.0,2,0.25,1.0,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm44-esm100-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm44-esm100-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm44-esm100-rsr2-rcr25-esr100.npz,,,,,0,62,62,268,,right,red,1.47,315.7735059261322,316.2244350910187,,1,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
14,0,5,2,0.25,3.10526315789474,2,0.027777777777778,0.298245614035088,2,1.0,0.298245614035088,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm2-esm29-rsr2-rcr100-esr29,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm2-esm29-rsr2-rcr100-esr29.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm2-esm29-rsr2-rcr100-esr29.npz,,,,,0,63,63,418,,right,red,2.08,319.7050759792328,320.15952801704407,,1,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
8,3,9,2,0.25,1.0,2,0.444444444444444,0.298245614035088,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm44-esm29-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm44-esm29-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm44-esm29-rsr2-rcr44-esr100.npz,,,,,0,64,64,15,,left,green,1.48,321.8789050579071,322.3248770236969,,1,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
7,14,11,2,0.111111111111111,1.0,2,0.25,3.10526315789474,2,1.0,1.0,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm310-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm310-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm310-rsr2-rcr100-esr100.npz,,,,,0,65,65,252,,right,red,3.36,325.81475710868835,326.2856750488281,,1,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
10,13,1,2,0.694444444444444,1.0,2,0.111111111111111,3.10526315789474,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm310-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm310-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm310-rsr2-rcr11-esr29.npz,,,,,0,66,66,149,,right,red,1.34,327.975093126297,328.39676308631897,,1,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
3,7,9,2,0.444444444444444,0.298245614035088,2,0.111111111111111,1.0,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm11-esm100-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm11-esm100-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm11-esm100-rsr2-rcr44-esr100.npz,,,,,0,67,67,382,,left,green,1.19,330.1117300987244,330.5771110057831,,1,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
5,4,10,2,1.0,0.298245614035088,2,0.694444444444444,0.298245614035088,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm69-esm29-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm69-esm29-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm69-esm29-rsr2-rcr69-esr100.npz,,,,,0,68,68,536,,left,green,1.3,332.29323291778564,332.71468901634216,,1,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
13,3,7,2,0.111111111111111,3.10526315789474,2,0.444444444444444,0.298245614035088,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm44-esm29-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm44-esm29-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm44-esm29-rsr2-rcr11-esr100.npz,,,,,0,69,69,497,,left,green,1.36,334.4298059940338,,,1,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
13,2,9,2,0.111111111111111,3.10526315789474,2,0.25,0.298245614035088,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm25-esm29-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm25-esm29-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm25-esm29-rsr2-rcr44-esr100.npz,,,,,0,70,70,457,,left,green,1.47,336.6188669204712,337.0647659301758,,1,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
1,5,8,2,0.111111111111111,0.298245614035088,2,1.0,0.298245614035088,2,0.25,1.0,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm100-esm29-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm100-esm29-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm100-esm29-rsr2-rcr25-esr100.npz,,,,,0,71,71,238,,right,red,1.46,338.77758502960205,339.35118103027344,,1,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
10,11,13,2,0.694444444444444,1.0,2,1.0,1.0,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm100-esm100-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm100-esm100-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm100-esm100-rsr2-rcr11-esr310.npz,,,,,0,72,72,79,,left,green,2.5,342.8341341018677,343.2970070838928,,1,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
1,14,0,2,0.111111111111111,0.298245614035088,2,0.25,3.10526315789474,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm25-esm310-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm25-esm310-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm25-esm310-rsr2-rcr2-esr29.npz,,,,,0,73,73,394,,left,green,1.19,344.9976089000702,345.48002099990845,,1,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
5,2,10,2,1.0,0.298245614035088,2,0.25,0.298245614035088,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm29-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm29-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm29-rsr2-rcr69-esr100.npz,,,,,0,74,74,595,,left,green,2.34,348.93657207489014,349.1392230987549,,1,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
0,8,7,2,0.027777777777778,0.298245614035088,2,0.25,1.0,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm100-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm100-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm100-rsr2-rcr11-esr100.npz,,,,,0,75,75,9,,right,red,0.97,380.8502080440521,381.3132250308991,,2,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
4,10,6,2,0.694444444444444,0.298245614035088,2,0.694444444444444,1.0,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm69-esm100-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm69-esm100-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm69-esm100-rsr2-rcr2-esr100.npz,,,,,0,76,76,468,,left,green,0.98,383.0315170288086,383.4845480918884,,2,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
6,11,1,2,0.027777777777778,1.0,2,1.0,1.0,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm100-esm100-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm100-esm100-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm100-esm100-rsr2-rcr11-esr29.npz,,,,,0,77,77,436,,right,red,1.31,385.2061240673065,385.63099694252014,,2,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
6,0,14,2,0.027777777777778,1.0,2,0.027777777777778,0.298245614035088,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm2-esm29-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm2-esm29-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm2-esm29-rsr2-rcr25-esr310.npz,,,,,0,78,78,169,,left,green,1.13,387.3327209949493,387.8044230937958,,2,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
10,12,9,2,0.694444444444444,1.0,2,0.027777777777778,3.10526315789474,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm2-esm310-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm2-esm310-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm2-esm310-rsr2-rcr44-esr100.npz,,,,,0,79,79,405,,right,red,2.84,391.2839081287384,391.73560905456543,,2,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
13,12,11,2,0.111111111111111,3.10526315789474,2,0.027777777777778,3.10526315789474,2,1.0,1.0,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm310-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm310-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm310-rsr2-rcr100-esr100.npz,,,,,0,80,80,441,,left,green,1.06,393.45574498176575,,,2,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
10,6,8,2,0.694444444444444,1.0,2,0.027777777777778,1.0,2,0.25,1.0,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm2-esm100-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm2-esm100-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm2-esm100-rsr2-rcr25-esr100.npz,,,,,0,81,81,145,,right,red,1.27,395.6342349052429,396.0798110961914,,2,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
6,12,3,2,0.027777777777778,1.0,2,0.027777777777778,3.10526315789474,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm2-esm310-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm2-esm310-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm2-esm310-rsr2-rcr44-esr29.npz,,,,,0,82,82,284,,left,green,1.18,397.772733926773,398.2037189006805,,2,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
13,1,4,2,0.111111111111111,3.10526315789474,2,0.111111111111111,0.298245614035088,2,0.694444444444444,0.298245614035088,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm11-esm29-rsr2-rcr69-esr29,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm11-esm29-rsr2-rcr69-esr29.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm11-esm29-rsr2-rcr69-esr29.npz,,,,,0,83,83,396,,left,green,2.62,401.6777539253235,402.1285049915314,,2,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
10,7,8,2,0.694444444444444,1.0,2,0.111111111111111,1.0,2,0.25,1.0,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm100-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm100-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm100-rsr2-rcr25-esr100.npz,,,,,0,84,84,57,,right,red,1.1,403.8420031070709,404.2775530815125,,2,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
3,6,5,2,0.444444444444444,0.298245614035088,2,0.027777777777778,1.0,2,1.0,0.298245614035088,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm2-esm100-rsr2-rcr100-esr29,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm2-esm100-rsr2-rcr100-esr29.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm2-esm100-rsr2-rcr100-esr29.npz,,,,,0,85,85,274,,left,green,1.93,407.7802789211273,408.29814410209656,,2,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
7,3,12,2,0.111111111111111,1.0,2,0.444444444444444,0.298245614035088,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm44-esm29-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm44-esm29-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm44-esm29-rsr2-rcr2-esr310.npz,,,,,0,86,86,443,,left,green,3.54,411.75995206832886,412.21933698654175,,2,6,6,lightness,readingArea,realistic,75,2023-03-23_17h31.32.846,tripletExp_regina_11082022,2022.2.4,119.76197818514076,
