index_left,index_middle,index_right,reflectance_surround_left,reflectance_center_left,emission_spot_left,reflectance_surround_middle,reflectance_center_middle,emission_spot_middle,reflectance_surround_right,reflectance_center_right,emission_spot_right,ImageName,ImageExr,ImageNpy,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sound_1.started,BB_Trial.resp,BB_Trial.color,BB_Trial.rt,text.started,text.stopped,sound_1.stopped,block,sound_4.started,participant,session,L/B,scene,condition,nTrialsPerBlock,date,expName,psychopyVersion,frameRate,Unnamed: 42
0,9,11,0,0.027777777777778,0.298245614035088,0,0.444444444444444,1.0,0,1.0,1.0,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm44-esm100-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl2-esl29-rsm0-rcm44-esm100-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm44-esm100-rsr0-rcr100-esr100.npz,,,,,0,43,43,448,,right,red,0.72,238.44096493721008,238.8599100112915,,1,,EB,5,lightness,readingArea,realistic,75,2023-03-13_16h22.45.063,tripletExp_regina_11082022,2022.2.4,119.73462746217528,
2,5,0,0,0.25,0.298245614035088,0,1.0,0.298245614035088,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm100-esm29-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm100-esm29-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm100-esm29-rsr0-rcr2-esr29.npz,,,,,0,44,44,414,,left,green,0.7,240.5717589855194,240.9859380722046,,1,,EB,5,lightness,readingArea,realistic,75,2023-03-13_16h22.45.063,tripletExp_regina_11082022,2022.2.4,119.73462746217528,
8,1,3,0,0.25,1.0,0,0.111111111111111,0.298245614035088,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm11-esm29-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl25-esl100-rsm0-rcm11-esm29-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm11-esm29-rsr0-rcr44-esr29.npz,,,,,0,45,45,490,,right,red,0.89,242.6862471103668,,,1,,EB,5,lightness,readingArea,realistic,75,2023-03-13_16h22.45.063,tripletExp_regina_11082022,2022.2.4,119.73462746217528,
5,2,7,0,1.0,0.298245614035088,0,0.25,0.298245614035088,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm29-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm29-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm29-rsr0-rcr11-esr100.npz,,,,,0,46,46,179,,right,red,0.65,244.87170910835263,245.31788611412048,,1,,EB,5,lightness,readingArea,realistic,75,2023-03-13_16h22.45.063,tripletExp_regina_11082022,2022.2.4,119.73462746217528,
10,5,2,0,0.694444444444444,1.0,0,1.0,0.298245614035088,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm100-esm29-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm100-esm29-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm100-esm29-rsr0-rcr25-esr29.npz,,,,,0,47,47,299,,left,green,0.83,247.00479292869568,247.5024440288544,,1,,EB,5,lightness,readingArea,realistic,75,2023-03-13_16h22.45.063,tripletExp_regina_11082022,2022.2.4,119.73462746217528,
0,5,1,0,0.027777777777778,0.298245614035088,0,1.0,0.298245614035088,0,0.111111111111111,0.298245614035088,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm100-esm29-rsr0-rcr11-esr29,exr/ReadingArea_rsl0-rcl2-esl29-rsm0-rcm100-esm29-rsr0-rcr11-esr29.exr,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm100-esm29-rsr0-rcr11-esr29.npz,,,,,0,48,48,367,,right,red,1.07,249.2099480628968,249.665295124054,,1,,EB,5,lightness,readingArea,realistic,75,2023-03-13_16h22.45.063,tripletExp_regina_11082022,2022.2.4,119.73462746217528,
3,9,0,0,0.444444444444444,0.298245614035088,0,0.444444444444444,1.0,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm44-esm100-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm44-esm100-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm44-esm100-rsr0-rcr2-esr29.npz,,,,,0,49,49,551,,left,green,0.71,251.38703799247745,251.8019180297852,,1,,EB,5,lightness,readingArea,realistic,75,2023-03-13_16h22.45.063,tripletExp_regina_11082022,2022.2.4,119.73462746217528,
9,11,6,0,0.444444444444444,1.0,0,1.0,1.0,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm100-esm100-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm100-esm100-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm100-esm100-rsr0-rcr2-esr100.npz,,,,,0,50,50,404,,left,green,0.58,253.49861693382263,253.9466290473938,,1,,EB,5,lightness,readingArea,realistic,75,2023-03-13_16h22.45.063,tripletExp_regina_11082022,2022.2.4,119.73462746217528,
5,13,7,0,1.0,0.298245614035088,0,0.111111111111111,3.10526315789474,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm11-esm310-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm11-esm310-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm11-esm310-rsr0-rcr11-esr100.npz,,,,,0,51,51,189,,right,red,0.96,255.6450290679932,256.063805103302,,1,,EB,5,lightness,readingArea,realistic,75,2023-03-13_16h22.45.063,tripletExp_regina_11082022,2022.2.4,119.73462746217528,
10,11,13,0,0.694444444444444,1.0,0,1.0,1.0,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm100-esm100-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm100-esm100-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm100-esm100-rsr0-rcr11-esr310.npz,,,,,0,52,52,79,,left,green,0.72,257.764023065567,,,1,,EB,5,lightness,readingArea,realistic,75,2023-03-13_16h22.45.063,tripletExp_regina_11082022,2022.2.4,119.73462746217528,
14,12,5,0,0.25,3.10526315789474,0,0.027777777777778,3.10526315789474,0,1.0,0.298245614035088,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm310-rsr0-rcr100-esr29,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm310-rsr0-rcr100-esr29.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm310-rsr0-rcr100-esr29.npz,,,,,0,53,53,335,,right,red,1.11,259.9341330528259,260.3585250377655,,1,,EB,5,lightness,readingArea,realistic,75,2023-03-13_16h22.45.063,tripletExp_regina_11082022,2022.2.4,119.73462746217528,
11,5,4,0,1.0,1.0,0,1.0,0.298245614035088,0,0.694444444444444,0.298245614035088,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm100-esm29-rsr0-rcr69-esr29,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm100-esm29-rsr0-rcr69-esr29.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm100-esm29-rsr0-rcr69-esr29.npz,,,,,0,54,54,564,,left,green,0.99,262.05361008644104,262.4621419906616,,1,,EB,5,lightness,readingArea,realistic,75,2023-03-13_16h22.45.063,tripletExp_regina_11082022,2022.2.4,119.73462746217528,
3,1,0,0,0.444444444444444,0.298245614035088,0,0.111111111111111,0.298245614035088,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm11-esm29-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm11-esm29-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm11-esm29-rsr0-rcr2-esr29.npz,,,,,0,55,55,343,,right,red,0.88,264.1522181034088,264.5692620277405,,1,,EB,5,lightness,readingArea,realistic,75,2023-03-13_16h22.45.063,tripletExp_regina_11082022,2022.2.4,119.73462746217528,
3,4,5,0,0.444444444444444,0.298245614035088,0,0.694444444444444,0.298245614035088,0,1.0,0.298245614035088,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm69-esm29-rsr0-rcr100-esr29,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm69-esm29-rsr0-rcr100-esr29.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm69-esm29-rsr0-rcr100-esr29.npz,,,,,0,56,56,233,,right,red,1.05,266.2627921104431,266.7051899433136,,1,,EB,5,lightness,readingArea,realistic,75,2023-03-13_16h22.45.063,tripletExp_regina_11082022,2022.2.4,119.73462746217528,
1,5,14,0,0.111111111111111,0.298245614035088,0,1.0,0.298245614035088,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm100-esm29-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm100-esm29-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm100-esm29-rsr0-rcr25-esr310.npz,,,,,0,57,57,191,,right,red,0.74,268.4270670413971,268.9188680648804,,1,,EB,5,lightness,readingArea,realistic,75,2023-03-13_16h22.45.063,tripletExp_regina_11082022,2022.2.4,119.73462746217528,
13,0,12,0,0.111111111111111,3.10526315789474,0,0.027777777777778,0.298245614035088,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm29-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm29-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm29-rsr0-rcr2-esr310.npz,,,,,0,58,58,56,,right,red,0.77,270.6410160064697,,,1,,EB,5,lightness,readingArea,realistic,75,2023-03-13_16h22.45.063,tripletExp_regina_11082022,2022.2.4,119.73462746217528,
14,10,13,0,0.25,3.10526315789474,0,0.694444444444444,1.0,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm69-esm100-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm69-esm100-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm69-esm100-rsr0-rcr11-esr310.npz,,,,,0,59,59,204,,left,green,0.81,272.75639295578003,273.16761803627014,,1,,EB,5,lightness,readingArea,realistic,75,2023-03-13_16h22.45.063,tripletExp_regina_11082022,2022.2.4,119.73462746217528,
8,14,3,0,0.25,1.0,0,0.25,3.10526315789474,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm25-esm310-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl25-esl100-rsm0-rcm25-esm310-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm25-esm310-rsr0-rcr44-esr29.npz,,,,,0,60,60,503,,right,red,2.24,276.6415541172028,277.0566871166229,,1,,EB,5,lightness,readingArea,realistic,75,2023-03-13_16h22.45.063,tripletExp_regina_11082022,2022.2.4,119.73462746217528,
3,6,11,0,0.444444444444444,0.298245614035088,0,0.027777777777778,1.0,0,1.0,1.0,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm100-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm100-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm100-rsr0-rcr100-esr100.npz,,,,,0,61,61,155,,left,green,0.71,278.749272108078,279.229031085968,,1,,EB,5,lightness,readingArea,realistic,75,2023-03-13_16h22.45.063,tripletExp_regina_11082022,2022.2.4,119.73462746217528,
0,4,12,0,0.027777777777778,0.298245614035088,0,0.694444444444444,0.298245614035088,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm69-esm29-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl2-esl29-rsm0-rcm69-esm29-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm69-esm29-rsr0-rcr2-esr310.npz,,,,,0,62,62,150,,right,red,0.73,280.931715965271,281.344820022583,,1,,EB,5,lightness,readingArea,realistic,75,2023-03-13_16h22.45.063,tripletExp_regina_11082022,2022.2.4,119.73462746217528,
14,2,8,0,0.25,3.10526315789474,0,0.25,0.298245614035088,0,0.25,1.0,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm29-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm29-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm29-rsr0-rcr25-esr100.npz,,,,,0,63,63,212,,right,red,0.68,283.04871106147766,283.4172959327698,,1,,EB,5,lightness,readingArea,realistic,75,2023-03-13_16h22.45.063,tripletExp_regina_11082022,2022.2.4,119.73462746217528,
10,0,8,0,0.694444444444444,1.0,0,0.027777777777778,0.298245614035088,0,0.25,1.0,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm2-esm29-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm2-esm29-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm2-esm29-rsr0-rcr25-esr100.npz,,,,,0,64,64,552,,right,red,0.71,285.12170600891113,285.5621020793915,,1,,EB,5,lightness,readingArea,realistic,75,2023-03-13_16h22.45.063,tripletExp_regina_11082022,2022.2.4,119.73462746217528,
3,1,6,0,0.444444444444444,0.298245614035088,0,0.111111111111111,0.298245614035088,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm11-esm29-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm11-esm29-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm11-esm29-rsr0-rcr2-esr100.npz,,,,,0,65,65,464,,right,red,0.82,287.2545680999756,287.6809411048889,,1,,EB,5,lightness,readingArea,realistic,75,2023-03-13_16h22.45.063,tripletExp_regina_11082022,2022.2.4,119.73462746217528,
11,7,9,0,1.0,1.0,0,0.111111111111111,1.0,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm100-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm100-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm100-rsr0-rcr44-esr100.npz,,,,,0,66,66,521,,right,red,0.81,289.3866801261902,289.86383509635925,,1,,EB,5,lightness,readingArea,realistic,75,2023-03-13_16h22.45.063,tripletExp_regina_11082022,2022.2.4,119.73462746217528,
6,4,10,0,0.027777777777778,1.0,0,0.694444444444444,0.298245614035088,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm69-esm29-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm69-esm29-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm69-esm29-rsr0-rcr69-esr100.npz,,,,,0,67,67,554,,right,red,0.98,291.551607131958,292.006422996521,,1,,EB,5,lightness,readingArea,realistic,75,2023-03-13_16h22.45.063,tripletExp_regina_11082022,2022.2.4,119.73462746217528,
1,14,5,0,0.111111111111111,0.298245614035088,0,0.25,3.10526315789474,0,1.0,0.298245614035088,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm25-esm310-rsr0-rcr100-esr29,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm25-esm310-rsr0-rcr100-esr29.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm25-esm310-rsr0-rcr100-esr29.npz,,,,,0,68,68,509,,right,red,0.73,293.70876598358154,294.1829741001129,,1,,EB,5,lightness,readingArea,realistic,75,2023-03-13_16h22.45.063,tripletExp_regina_11082022,2022.2.4,119.73462746217528,
0,7,13,0,0.027777777777778,0.298245614035088,0,0.111111111111111,1.0,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm11-esm100-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl2-esl29-rsm0-rcm11-esm100-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm11-esm100-rsr0-rcr11-esr310.npz,,,,,0,69,69,159,,right,red,0.9,295.88042092323303,296.2526271343231,,1,,EB,5,lightness,readingArea,realistic,75,2023-03-13_16h22.45.063,tripletExp_regina_11082022,2022.2.4,119.73462746217528,
4,0,1,0,0.694444444444444,0.298245614035088,0,0.027777777777778,0.298245614035088,0,0.111111111111111,0.298245614035088,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm2-esm29-rsr0-rcr11-esr29,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm2-esm29-rsr0-rcr11-esr29.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm2-esm29-rsr0-rcr11-esr29.npz,,,,,0,70,70,173,,right,red,0.73,297.975301027298,298.4806270599365,,1,,EB,5,lightness,readingArea,realistic,75,2023-03-13_16h22.45.063,tripletExp_regina_11082022,2022.2.4,119.73462746217528,
13,6,2,0,0.111111111111111,3.10526315789474,0,0.027777777777778,1.0,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm100-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm100-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm100-rsr0-rcr25-esr29.npz,,,,,0,71,71,115,,right,red,0.88,300.1842460632324,300.67672300338745,,1,,EB,5,lightness,readingArea,realistic,75,2023-03-13_16h22.45.063,tripletExp_regina_11082022,2022.2.4,119.73462746217528,
5,14,4,0,1.0,0.298245614035088,0,0.25,3.10526315789474,0,0.694444444444444,0.298245614035088,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm310-rsr0-rcr69-esr29,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm310-rsr0-rcr69-esr29.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm310-rsr0-rcr69-esr29.npz,,,,,0,72,72,69,,right,red,1.03,302.3663561344147,302.83793807029724,,1,,EB,5,lightness,readingArea,realistic,75,2023-03-13_16h22.45.063,tripletExp_regina_11082022,2022.2.4,119.73462746217528,
7,14,10,0,0.111111111111111,1.0,0,0.25,3.10526315789474,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm310-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm310-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm310-rsr0-rcr69-esr100.npz,,,,,0,73,73,472,,right,red,0.82,304.5474829673767,305.0376651287079,,1,,EB,5,lightness,readingArea,realistic,75,2023-03-13_16h22.45.063,tripletExp_regina_11082022,2022.2.4,119.73462746217528,
1,13,11,0,0.111111111111111,0.298245614035088,0,0.111111111111111,3.10526315789474,0,1.0,1.0,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm11-esm310-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm11-esm310-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm11-esm310-rsr0-rcr100-esr100.npz,,,,,0,74,74,333,,left,green,2.24,308.52041697502136,308.72067499160767,,1,,EB,5,lightness,readingArea,realistic,75,2023-03-13_16h22.45.063,tripletExp_regina_11082022,2022.2.4,119.73462746217528,
5,3,0,0,1.0,0.298245614035088,0,0.444444444444444,0.298245614035088,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm44-esm29-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm44-esm29-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm44-esm29-rsr0-rcr2-esr29.npz,,,,,0,75,75,303,,left,green,1.14,358.99026012420654,359.48142099380493,,2,,EB,5,lightness,readingArea,realistic,75,2023-03-13_16h22.45.063,tripletExp_regina_11082022,2022.2.4,119.73462746217528,
12,2,9,0,0.027777777777778,3.10526315789474,0,0.25,0.298245614035088,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm25-esm29-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm25-esm29-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm25-esm29-rsr0-rcr44-esr100.npz,,,,,0,76,76,495,,left,green,0.69,361.1749060153961,361.64244508743286,,2,,EB,5,lightness,readingArea,realistic,75,2023-03-13_16h22.45.063,tripletExp_regina_11082022,2022.2.4,119.73462746217528,
7,8,3,0,0.111111111111111,1.0,0,0.25,1.0,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm100-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm100-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm100-rsr0-rcr44-esr29.npz,,,,,0,77,77,459,,right,red,0.81,363.3473589420319,,,2,,EB,5,lightness,readingArea,realistic,75,2023-03-13_16h22.45.063,tripletExp_regina_11082022,2022.2.4,119.73462746217528,
10,7,11,0,0.694444444444444,1.0,0,0.111111111111111,1.0,0,1.0,1.0,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm11-esm100-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm11-esm100-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm11-esm100-rsr0-rcr100-esr100.npz,,,,,0,78,78,542,,left,green,1.24,365.4827101230621,365.95510697364807,,2,,EB,5,lightness,readingArea,realistic,75,2023-03-13_16h22.45.063,tripletExp_regina_11082022,2022.2.4,119.73462746217528,
6,10,11,0,0.027777777777778,1.0,0,0.694444444444444,1.0,0,1.0,1.0,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm69-esm100-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm69-esm100-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm69-esm100-rsr0-rcr100-esr100.npz,,,,,0,79,79,116,,right,red,0.77,367.6515190601349,368.0823290348053,,2,,EB,5,lightness,readingArea,realistic,75,2023-03-13_16h22.45.063,tripletExp_regina_11082022,2022.2.4,119.73462746217528,
14,12,9,0,0.25,3.10526315789474,0,0.027777777777778,3.10526315789474,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm310-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm310-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm310-rsr0-rcr44-esr100.npz,,,,,0,80,80,40,,right,red,0.84,369.8078789710999,370.1799840927124,,2,,EB,5,lightness,readingArea,realistic,75,2023-03-13_16h22.45.063,tripletExp_regina_11082022,2022.2.4,119.73462746217528,
10,9,6,0,0.694444444444444,1.0,0,0.444444444444444,1.0,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm44-esm100-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm44-esm100-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm44-esm100-rsr0-rcr2-esr100.npz,,,,,0,81,81,35,,left,green,0.57,371.891713142395,372.37746810913086,,2,,EB,5,lightness,readingArea,realistic,75,2023-03-13_16h22.45.063,tripletExp_regina_11082022,2022.2.4,119.73462746217528,
6,11,3,0,0.027777777777778,1.0,0,1.0,1.0,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm100-esm100-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm100-esm100-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm100-esm100-rsr0-rcr44-esr29.npz,,,,,0,82,82,11,,right,red,0.63,374.0828170776367,374.5977990627289,,2,,EB,5,lightness,readingArea,realistic,75,2023-03-13_16h22.45.063,tripletExp_regina_11082022,2022.2.4,119.73462746217528,
0,8,7,0,0.027777777777778,0.298245614035088,0,0.25,1.0,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm25-esm100-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl2-esl29-rsm0-rcm25-esm100-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm25-esm100-rsr0-rcr11-esr100.npz,,,,,0,83,83,9,,right,red,0.76,376.3121631145477,376.74772906303406,,2,,EB,5,lightness,readingArea,realistic,75,2023-03-13_16h22.45.063,tripletExp_regina_11082022,2022.2.4,119.73462746217528,
7,2,6,0,0.111111111111111,1.0,0,0.25,0.298245614035088,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm29-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm29-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm29-rsr0-rcr2-esr100.npz,,,,,0,84,84,506,,left,green,0.68,378.45364904403687,378.8620100021362,,2,,EB,5,lightness,readingArea,realistic,75,2023-03-13_16h22.45.063,tripletExp_regina_11082022,2022.2.4,119.73462746217528,
9,12,0,0,0.444444444444444,1.0,0,0.027777777777778,3.10526315789474,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm310-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm310-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm310-rsr0-rcr2-esr29.npz,,,,,0,85,85,175,,right,red,0.67,380.57273602485657,380.9799780845642,,2,,EB,5,lightness,readingArea,realistic,75,2023-03-13_16h22.45.063,tripletExp_regina_11082022,2022.2.4,119.73462746217528,
