index_left,index_middle,index_right,reflectance_surround_left,reflectance_center_left,emission_spot_left,reflectance_surround_middle,reflectance_center_middle,emission_spot_middle,reflectance_surround_right,reflectance_center_right,emission_spot_right,ImageName,ImageExr,ImageNpy,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sound_1.started,BB_Trial.resp,BB_Trial.color,BB_Trial.rt,text.started,text.stopped,sound_2.started,sound_1.stopped,block,participant,session,L/B,scene,condition,nTrialsPerBlock,date,expName,psychopyVersion,frameRate,Unnamed: 42
5,13,6,2,1.0,0.298245614035088,2,0.111111111111111,3.10526315789474,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm11-esm310-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm11-esm310-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm11-esm310-rsr2-rcr2-esr100.npz,,,,,0,42,42,263,,right,red,1.29,213.64772987365723,214.0733067989349,,,1,5,6,lightness,readingArea,realistic,75,2023-03-15_13h35.03.368,tripletExp_regina_11082022,2022.2.4,120.18682912012656,
1,5,8,2,0.111111111111111,0.298245614035088,2,1.0,0.298245614035088,2,0.25,1.0,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm100-esm29-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm100-esm29-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm100-esm29-rsr2-rcr25-esr100.npz,,,,,0,43,43,238,,right,red,1.03,215.7962110042572,216.2147238254547,,,1,5,6,lightness,readingArea,realistic,75,2023-03-15_13h35.03.368,tripletExp_regina_11082022,2022.2.4,120.18682912012656,
11,5,2,2,1.0,1.0,2,1.0,0.298245614035088,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm100-esm29-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm100-esm29-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm100-esm29-rsr2-rcr25-esr29.npz,,,,,0,44,44,596,,left,green,0.96,217.92625093460083,218.3320670127869,,,1,5,6,lightness,readingArea,realistic,75,2023-03-15_13h35.03.368,tripletExp_regina_11082022,2022.2.4,120.18682912012656,
11,7,14,2,1.0,1.0,2,0.111111111111111,1.0,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm11-esm100-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm11-esm100-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm11-esm100-rsr2-rcr25-esr310.npz,,,,,0,45,45,119,,right,red,1.19,220.04425191879272,220.48232698440552,,,1,5,6,lightness,readingArea,realistic,75,2023-03-15_13h35.03.368,tripletExp_regina_11082022,2022.2.4,120.18682912012656,
10,5,1,2,0.694444444444444,1.0,2,1.0,0.298245614035088,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm100-esm29-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm100-esm29-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm100-esm29-rsr2-rcr11-esr29.npz,,,,,0,46,46,152,,left,green,1.2,222.17487692832947,222.61556887626648,,,1,5,6,lightness,readingArea,realistic,75,2023-03-15_13h35.03.368,tripletExp_regina_11082022,2022.2.4,120.18682912012656,
13,6,0,2,0.111111111111111,3.10526315789474,2,0.027777777777778,1.0,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm100-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm100-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm100-rsr2-rcr2-esr29.npz,,,,,0,47,47,309,,right,red,1.14,224.33911299705505,224.77207779884336,,,1,5,6,lightness,readingArea,realistic,75,2023-03-15_13h35.03.368,tripletExp_regina_11082022,2022.2.4,120.18682912012656,
11,1,4,2,1.0,1.0,2,0.111111111111111,0.298245614035088,2,0.694444444444444,0.298245614035088,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm11-esm29-rsr2-rcr69-esr29,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm11-esm29-rsr2-rcr69-esr29.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm11-esm29-rsr2-rcr69-esr29.npz,,,,,0,48,48,110,,right,red,1.01,226.46332597732544,226.90365886688232,,,1,5,6,lightness,readingArea,realistic,75,2023-03-15_13h35.03.368,tripletExp_regina_11082022,2022.2.4,120.18682912012656,
12,10,9,2,0.027777777777778,3.10526315789474,2,0.694444444444444,1.0,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm69-esm100-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm69-esm100-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm69-esm100-rsr2-rcr44-esr100.npz,,,,,0,49,49,126,,right,red,0.97,228.5940198898316,,,,1,5,6,lightness,readingArea,realistic,75,2023-03-15_13h35.03.368,tripletExp_regina_11082022,2022.2.4,120.18682912012656,
11,0,10,2,1.0,1.0,2,0.027777777777778,0.298245614035088,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm2-esm29-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm2-esm29-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm2-esm29-rsr2-rcr69-esr100.npz,,,,,0,50,50,259,,right,red,1.36,230.7254958152771,231.1837718486786,,,1,5,6,lightness,readingArea,realistic,75,2023-03-15_13h35.03.368,tripletExp_regina_11082022,2022.2.4,120.18682912012656,
6,1,2,2,0.027777777777778,1.0,2,0.111111111111111,0.298245614035088,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm11-esm29-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm11-esm29-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm11-esm29-rsr2-rcr25-esr29.npz,,,,,0,51,51,68,,right,red,1.12,232.880884885788,233.2885999679565,,,1,5,6,lightness,readingArea,realistic,75,2023-03-15_13h35.03.368,tripletExp_regina_11082022,2022.2.4,120.18682912012656,
7,3,12,2,0.111111111111111,1.0,2,0.444444444444444,0.298245614035088,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm44-esm29-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm44-esm29-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm44-esm29-rsr2-rcr2-esr310.npz,,,,,0,52,52,443,,left,green,1.52,234.98375296592712,235.3919849395752,,,1,5,6,lightness,readingArea,realistic,75,2023-03-15_13h35.03.368,tripletExp_regina_11082022,2022.2.4,120.18682912012656,
3,2,11,2,0.444444444444444,0.298245614035088,2,0.25,0.298245614035088,2,1.0,1.0,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm25-esm29-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm25-esm29-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm25-esm29-rsr2-rcr100-esr100.npz,,,,,0,53,53,257,,left,green,1.08,237.08630990982056,,,,1,5,6,lightness,readingArea,realistic,75,2023-03-15_13h35.03.368,tripletExp_regina_11082022,2022.2.4,120.18682912012656,
13,3,7,2,0.111111111111111,3.10526315789474,2,0.444444444444444,0.298245614035088,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm44-esm29-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm44-esm29-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm44-esm29-rsr2-rcr11-esr100.npz,,,,,0,54,54,497,,left,green,3.14,241.0060329437256,241.47934699058533,,,1,5,6,lightness,readingArea,realistic,75,2023-03-15_13h35.03.368,tripletExp_regina_11082022,2022.2.4,120.18682912012656,
4,14,1,2,0.694444444444444,0.298245614035088,2,0.25,3.10526315789474,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm310-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm310-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm310-rsr2-rcr11-esr29.npz,,,,,0,55,55,477,,left,green,1.25,243.17698884010315,243.609897851944,,,1,5,6,lightness,readingArea,realistic,75,2023-03-15_13h35.03.368,tripletExp_regina_11082022,2022.2.4,120.18682912012656,
6,5,13,2,0.027777777777778,1.0,2,1.0,0.298245614035088,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm100-esm29-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm100-esm29-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm100-esm29-rsr2-rcr11-esr310.npz,,,,,0,56,56,450,,right,red,1.12,245.300518989563,245.78950095176697,,,1,5,6,lightness,readingArea,realistic,75,2023-03-15_13h35.03.368,tripletExp_regina_11082022,2022.2.4,120.18682912012656,
6,4,13,2,0.027777777777778,1.0,2,0.694444444444444,0.298245614035088,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm69-esm29-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm69-esm29-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm69-esm29-rsr2-rcr11-esr310.npz,,,,,0,57,57,202,,right,red,1.51,247.51105499267567,247.97085189819336,,,1,5,6,lightness,readingArea,realistic,75,2023-03-15_13h35.03.368,tripletExp_regina_11082022,2022.2.4,120.18682912012656,
3,7,8,2,0.444444444444444,0.298245614035088,2,0.111111111111111,1.0,2,0.25,1.0,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm11-esm100-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm11-esm100-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm11-esm100-rsr2-rcr25-esr100.npz,,,,,0,58,58,246,,right,red,2.74,251.44455289840693,251.88611698150635,,,1,5,6,lightness,readingArea,realistic,75,2023-03-15_13h35.03.368,tripletExp_regina_11082022,2022.2.4,120.18682912012656,
1,9,7,2,0.111111111111111,0.298245614035088,2,0.444444444444444,1.0,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm44-esm100-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm44-esm100-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm44-esm100-rsr2-rcr11-esr100.npz,,,,,0,59,59,397,,right,red,1.3,253.59846591949463,254.04241800308228,,,1,5,6,lightness,readingArea,realistic,75,2023-03-15_13h35.03.368,tripletExp_regina_11082022,2022.2.4,120.18682912012656,
2,12,6,2,0.25,0.298245614035088,2,0.027777777777778,3.10526315789474,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm310-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm310-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm310-rsr2-rcr2-esr100.npz,,,,,0,60,60,400,,right,red,1.11,255.7512619495392,256.2270379066468,,,1,5,6,lightness,readingArea,realistic,75,2023-03-15_13h35.03.368,tripletExp_regina_11082022,2022.2.4,120.18682912012656,
9,0,8,2,0.444444444444444,1.0,2,0.027777777777778,0.298245614035088,2,0.25,1.0,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm2-esm29-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm2-esm29-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm2-esm29-rsr2-rcr25-esr100.npz,,,,,0,61,61,27,,right,red,1.32,257.94167280197144,258.38622879981995,,,1,5,6,lightness,readingArea,realistic,75,2023-03-15_13h35.03.368,tripletExp_regina_11082022,2022.2.4,120.18682912012656,
11,10,0,2,1.0,1.0,2,0.694444444444444,1.0,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm69-esm100-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm69-esm100-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm69-esm100-rsr2-rcr2-esr29.npz,,,,,0,62,62,549,,left,green,0.94,260.1094009876251,260.53494095802307,,,1,5,6,lightness,readingArea,realistic,75,2023-03-15_13h35.03.368,tripletExp_regina_11082022,2022.2.4,120.18682912012656,
3,6,5,2,0.444444444444444,0.298245614035088,2,0.027777777777778,1.0,2,1.0,0.298245614035088,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm2-esm100-rsr2-rcr100-esr29,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm2-esm100-rsr2-rcr100-esr29.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm2-esm100-rsr2-rcr100-esr29.npz,,,,,0,63,63,274,,left,green,1.1,262.2423408031464,262.70106196403503,,,1,5,6,lightness,readingArea,realistic,75,2023-03-15_13h35.03.368,tripletExp_regina_11082022,2022.2.4,120.18682912012656,
10,4,9,2,0.694444444444444,1.0,2,0.694444444444444,0.298245614035088,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm69-esm29-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm69-esm29-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm69-esm29-rsr2-rcr44-esr100.npz,,,,,0,64,64,452,,right,red,2.5,266.1773250102997,266.67174100875854,,,1,5,6,lightness,readingArea,realistic,75,2023-03-15_13h35.03.368,tripletExp_regina_11082022,2022.2.4,120.18682912012656,
0,13,1,2,0.027777777777778,0.298245614035088,2,0.111111111111111,3.10526315789474,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm11-esm310-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm11-esm310-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm11-esm310-rsr2-rcr11-esr29.npz,,,,,0,65,65,458,,right,red,1.04,268.36755299568176,268.82877802848816,,,1,5,6,lightness,readingArea,realistic,75,2023-03-15_13h35.03.368,tripletExp_regina_11082022,2022.2.4,120.18682912012656,
6,4,10,2,0.027777777777778,1.0,2,0.694444444444444,0.298245614035088,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm69-esm29-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm69-esm29-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm69-esm29-rsr2-rcr69-esr100.npz,,,,,0,66,66,554,,right,red,1.26,270.53435587883,270.98038387298584,,,1,5,6,lightness,readingArea,realistic,75,2023-03-15_13h35.03.368,tripletExp_regina_11082022,2022.2.4,120.18682912012656,
6,11,7,2,0.027777777777778,1.0,2,1.0,1.0,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm100-esm100-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm100-esm100-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm100-esm100-rsr2-rcr11-esr100.npz,,,,,0,67,67,571,,right,red,1.03,272.6890068054199,273.14119386672974,,,1,5,6,lightness,readingArea,realistic,75,2023-03-15_13h35.03.368,tripletExp_regina_11082022,2022.2.4,120.18682912012656,
2,5,14,2,0.25,0.298245614035088,2,1.0,0.298245614035088,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm100-esm29-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm100-esm29-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm100-esm29-rsr2-rcr25-esr310.npz,,,,,0,68,68,390,,right,red,1.46,274.8691029548645,275.2972888946533,,,1,5,6,lightness,readingArea,realistic,75,2023-03-15_13h35.03.368,tripletExp_regina_11082022,2022.2.4,120.18682912012656,
13,8,14,2,0.111111111111111,3.10526315789474,2,0.25,1.0,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm25-esm100-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm25-esm100-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm25-esm100-rsr2-rcr25-esr310.npz,,,,,0,69,69,345,,left,green,1.03,277.02220487594604,277.4353790283203,,,1,5,6,lightness,readingArea,realistic,75,2023-03-15_13h35.03.368,tripletExp_regina_11082022,2022.2.4,120.18682912012656,
7,1,9,2,0.111111111111111,1.0,2,0.111111111111111,0.298245614035088,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm11-esm29-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm11-esm29-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm11-esm29-rsr2-rcr44-esr100.npz,,,,,0,70,70,89,,left,green,1.0,279.1267948150635,,,,1,5,6,lightness,readingArea,realistic,75,2023-03-15_13h35.03.368,tripletExp_regina_11082022,2022.2.4,120.18682912012656,
12,5,14,2,0.027777777777778,3.10526315789474,2,1.0,0.298245614035088,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm100-esm29-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm100-esm29-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm100-esm29-rsr2-rcr25-esr310.npz,,,,,0,71,71,193,,right,red,2.35,283.0310068130493,283.45060181617737,,,1,5,6,lightness,readingArea,realistic,75,2023-03-15_13h35.03.368,tripletExp_regina_11082022,2022.2.4,120.18682912012656,
8,9,2,2,0.25,1.0,2,0.444444444444444,1.0,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm44-esm100-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm44-esm100-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm44-esm100-rsr2-rcr25-esr29.npz,,,,,0,72,72,559,,left,green,1.04,285.16522884368896,285.6157479286194,,,1,5,6,lightness,readingArea,realistic,75,2023-03-15_13h35.03.368,tripletExp_regina_11082022,2022.2.4,120.18682912012656,
12,8,9,2,0.027777777777778,3.10526315789474,2,0.25,1.0,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm25-esm100-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm25-esm100-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm25-esm100-rsr2-rcr44-esr100.npz,,,,,0,73,73,517,,right,red,0.99,287.33277583122253,287.7689588069916,,,1,5,6,lightness,readingArea,realistic,75,2023-03-15_13h35.03.368,tripletExp_regina_11082022,2022.2.4,120.18682912012656,
0,14,8,2,0.027777777777778,0.298245614035088,2,0.25,3.10526315789474,2,0.25,1.0,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm310-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm310-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm310-rsr2-rcr25-esr100.npz,,,,,0,74,74,545,,right,red,0.8,289.4876148700714,289.69361782073975,,,1,5,6,lightness,readingArea,realistic,75,2023-03-15_13h35.03.368,tripletExp_regina_11082022,2022.2.4,120.18682912012656,
12,8,6,2,0.027777777777778,3.10526315789474,2,0.25,1.0,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm25-esm100-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm25-esm100-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm25-esm100-rsr2-rcr2-esr100.npz,,,,,0,75,75,281,,right,red,2.83,294.3443620204925,294.8342998027801,,,2,5,6,lightness,readingArea,realistic,75,2023-03-15_13h35.03.368,tripletExp_regina_11082022,2022.2.4,120.18682912012656,
4,10,6,2,0.694444444444444,0.298245614035088,2,0.694444444444444,1.0,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm69-esm100-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm69-esm100-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm69-esm100-rsr2-rcr2-esr100.npz,,,,,0,76,76,468,,left,green,1.02,296.5365369319916,296.9601619243622,,,2,5,6,lightness,readingArea,realistic,75,2023-03-15_13h35.03.368,tripletExp_regina_11082022,2022.2.4,120.18682912012656,
5,2,7,2,1.0,0.298245614035088,2,0.25,0.298245614035088,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm29-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm29-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm29-rsr2-rcr11-esr100.npz,,,,,0,77,77,179,,right,red,0.83,298.6687889099121,299.1359939575196,,,2,5,6,lightness,readingArea,realistic,75,2023-03-15_13h35.03.368,tripletExp_regina_11082022,2022.2.4,120.18682912012656,
10,7,13,2,0.694444444444444,1.0,2,0.111111111111111,1.0,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm100-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm100-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm100-rsr2-rcr11-esr310.npz,,,,,0,78,78,379,,right,red,0.8,300.8251438140869,301.26558685302734,,,2,5,6,lightness,readingArea,realistic,75,2023-03-15_13h35.03.368,tripletExp_regina_11082022,2022.2.4,120.18682912012656,
7,2,6,2,0.111111111111111,1.0,2,0.25,0.298245614035088,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm29-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm29-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm29-rsr2-rcr2-esr100.npz,,,,,0,79,79,506,,left,green,1.27,302.9578938484192,303.3897228240967,,,2,5,6,lightness,readingArea,realistic,75,2023-03-15_13h35.03.368,tripletExp_regina_11082022,2022.2.4,120.18682912012656,
13,1,4,2,0.111111111111111,3.10526315789474,2,0.111111111111111,0.298245614035088,2,0.694444444444444,0.298245614035088,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm11-esm29-rsr2-rcr69-esr29,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm11-esm29-rsr2-rcr69-esr29.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm11-esm29-rsr2-rcr69-esr29.npz,,,,,0,80,80,396,,left,green,1.11,305.0781118869781,305.57233786582947,,,2,5,6,lightness,readingArea,realistic,75,2023-03-15_13h35.03.368,tripletExp_regina_11082022,2022.2.4,120.18682912012656,
14,5,13,2,0.25,3.10526315789474,2,1.0,0.298245614035088,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm100-esm29-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm100-esm29-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm100-esm29-rsr2-rcr11-esr310.npz,,,,,0,81,81,524,,right,red,1.24,307.2885398864746,307.6895499229431,,,2,5,6,lightness,readingArea,realistic,75,2023-03-15_13h35.03.368,tripletExp_regina_11082022,2022.2.4,120.18682912012656,
8,3,9,2,0.25,1.0,2,0.444444444444444,0.298245614035088,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm44-esm29-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm44-esm29-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm44-esm29-rsr2-rcr44-esr100.npz,,,,,0,82,82,15,,left,green,0.93,309.41210079193115,309.86899399757385,,,2,5,6,lightness,readingArea,realistic,75,2023-03-15_13h35.03.368,tripletExp_regina_11082022,2022.2.4,120.18682912012656,
14,12,0,2,0.25,3.10526315789474,2,0.027777777777778,3.10526315789474,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm2-esm310-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm2-esm310-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm2-esm310-rsr2-rcr2-esr29.npz,,,,,0,83,83,409,,right,red,1.13,311.5683579444885,312.01440596580505,,,2,5,6,lightness,readingArea,realistic,75,2023-03-15_13h35.03.368,tripletExp_regina_11082022,2022.2.4,120.18682912012656,
13,7,6,2,0.111111111111111,3.10526315789474,2,0.111111111111111,1.0,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm11-esm100-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm11-esm100-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm11-esm100-rsr2-rcr2-esr100.npz,,,,,0,84,84,283,,left,green,1.08,313.73600482940674,314.1424169540405,,,2,5,6,lightness,readingArea,realistic,75,2023-03-15_13h35.03.368,tripletExp_regina_11082022,2022.2.4,120.18682912012656,
6,0,4,2,0.027777777777778,1.0,2,0.027777777777778,0.298245614035088,2,0.694444444444444,0.298245614035088,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm2-esm29-rsr2-rcr69-esr29,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm2-esm29-rsr2-rcr69-esr29.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm2-esm29-rsr2-rcr69-esr29.npz,,,,,0,85,85,555,,left,green,0.94,315.8587348461151,316.3613920211792,,,2,5,6,lightness,readingArea,realistic,75,2023-03-15_13h35.03.368,tripletExp_regina_11082022,2022.2.4,120.18682912012656,
