index_left,index_middle,index_right,reflectance_surround_left,reflectance_center_left,emission_spot_left,reflectance_surround_middle,reflectance_center_middle,emission_spot_middle,reflectance_surround_right,reflectance_center_right,emission_spot_right,ImageName,ImageExr,ImageNpy,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sound_1.started,BB_Trial.resp,BB_Trial.color,BB_Trial.rt,text.started,text.stopped,block,participant,session,L/B,scene,condition,nTrialsPerBlock,date,expName,psychopyVersion,frameRate,Unnamed: 40
8,6,5,0,0.25,1.0,0,0.027777777777778,1.0,0,1.0,0.298245614035088,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm2-esm100-rsr0-rcr100-esr29,exr/ReadingArea_rsl0-rcl25-esl100-rsm0-rcm2-esm100-rsr0-rcr100-esr29.exr,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm2-esm100-rsr0-rcr100-esr29.npz,,,,,0,43,43,241,,left,green,1.25,367.5716888904572,367.9057559967041,1,3,3,brightness,readingArea,realistic,75,2023-03-17_14h40.46.001,tripletExp_regina_11082022,2022.2.4,119.47711896996198,
0,7,13,0,0.027777777777778,0.298245614035088,0,0.111111111111111,1.0,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm11-esm100-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl2-esl29-rsm0-rcm11-esm100-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm11-esm100-rsr0-rcr11-esr310.npz,,,,,0,44,44,159,,right,red,1.36,369.6272678375244,369.9642000198364,1,3,3,brightness,readingArea,realistic,75,2023-03-17_14h40.46.001,tripletExp_regina_11082022,2022.2.4,119.47711896996198,
11,0,12,0,1.0,1.0,0,0.027777777777778,0.298245614035088,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm2-esm29-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm2-esm29-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm2-esm29-rsr0-rcr2-esr310.npz,,,,,0,45,45,166,,right,red,1.31,371.6532559394837,371.9895360469818,1,3,3,brightness,readingArea,realistic,75,2023-03-17_14h40.46.001,tripletExp_regina_11082022,2022.2.4,119.47711896996198,
2,1,3,0,0.25,0.298245614035088,0,0.111111111111111,0.298245614035088,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm29-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm29-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm29-rsr0-rcr44-esr29.npz,,,,,0,46,46,85,,left,green,1.22,373.6751160621643,374.0048530101776,1,3,3,brightness,readingArea,realistic,75,2023-03-17_14h40.46.001,tripletExp_regina_11082022,2022.2.4,119.47711896996198,
8,3,12,0,0.25,1.0,0,0.444444444444444,0.298245614035088,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm44-esm29-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl25-esl100-rsm0-rcm44-esm29-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm44-esm29-rsr0-rcr2-esr310.npz,,,,,0,47,47,22,,left,green,1.42,375.694442987442,376.0542809963226,1,3,3,brightness,readingArea,realistic,75,2023-03-17_14h40.46.001,tripletExp_regina_11082022,2022.2.4,119.47711896996198,
4,2,9,0,0.694444444444444,0.298245614035088,0,0.25,0.298245614035088,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm29-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm29-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm29-rsr0-rcr44-esr100.npz,,,,,0,48,48,479,,left,green,1.2,377.7465579509735,378.0828058719635,1,3,3,brightness,readingArea,realistic,75,2023-03-17_14h40.46.001,tripletExp_regina_11082022,2022.2.4,119.47711896996198,
1,13,2,0,0.111111111111111,0.298245614035088,0,0.111111111111111,3.10526315789474,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm11-esm310-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm11-esm310-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm11-esm310-rsr0-rcr25-esr29.npz,,,,,0,49,49,118,,right,red,1.26,379.7745368480682,380.108717918396,1,3,3,brightness,readingArea,realistic,75,2023-03-17_14h40.46.001,tripletExp_regina_11082022,2022.2.4,119.47711896996198,
7,12,0,0,0.111111111111111,1.0,0,0.027777777777778,3.10526315789474,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm2-esm310-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm2-esm310-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm2-esm310-rsr0-rcr2-esr29.npz,,,,,0,50,50,425,,left,green,0.92,381.8058938980103,382.1412189006805,1,3,3,brightness,readingArea,realistic,75,2023-03-17_14h40.46.001,tripletExp_regina_11082022,2022.2.4,119.47711896996198,
6,0,14,0,0.027777777777778,1.0,0,0.027777777777778,0.298245614035088,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm2-esm29-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm2-esm29-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm2-esm29-rsr0-rcr25-esr310.npz,,,,,0,51,51,169,,left,green,0.78,383.849359035492,384.1824998855591,1,3,3,brightness,readingArea,realistic,75,2023-03-17_14h40.46.001,tripletExp_regina_11082022,2022.2.4,119.47711896996198,
12,7,1,0,0.027777777777778,3.10526315789474,0,0.111111111111111,1.0,0,0.111111111111111,0.298245614035088,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm11-esm100-rsr0-rcr11-esr29,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm11-esm100-rsr0-rcr11-esr29.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm11-esm100-rsr0-rcr11-esr29.npz,,,,,0,52,52,264,,left,green,0.7,385.8889539241791,386.225240945816,1,3,3,brightness,readingArea,realistic,75,2023-03-17_14h40.46.001,tripletExp_regina_11082022,2022.2.4,119.47711896996198,
5,4,12,0,1.0,0.298245614035088,0,0.694444444444444,0.298245614035088,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm69-esm29-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm69-esm29-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm69-esm29-rsr0-rcr2-esr310.npz,,,,,0,53,53,82,,left,green,0.63,387.9190618991852,388.2543568611145,1,3,3,brightness,readingArea,realistic,75,2023-03-17_14h40.46.001,tripletExp_regina_11082022,2022.2.4,119.47711896996198,
13,3,5,0,0.111111111111111,3.10526315789474,0,0.444444444444444,0.298245614035088,0,1.0,0.298245614035088,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm44-esm29-rsr0-rcr100-esr29,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm44-esm29-rsr0-rcr100-esr29.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm44-esm29-rsr0-rcr100-esr29.npz,,,,,0,54,54,398,,left,green,1.52,389.9396460056305,390.2746250629425,1,3,3,brightness,readingArea,realistic,75,2023-03-17_14h40.46.001,tripletExp_regina_11082022,2022.2.4,119.47711896996198,
6,2,5,0,0.027777777777778,1.0,0,0.25,0.298245614035088,0,1.0,0.298245614035088,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm25-esm29-rsr0-rcr100-esr29,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm25-esm29-rsr0-rcr100-esr29.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm25-esm29-rsr0-rcr100-esr29.npz,,,,,0,55,55,504,,left,green,1.58,391.99264788627625,392.32547903060913,1,3,3,brightness,readingArea,realistic,75,2023-03-17_14h40.46.001,tripletExp_regina_11082022,2022.2.4,119.47711896996198,
2,1,10,0,0.25,0.298245614035088,0,0.111111111111111,0.298245614035088,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm29-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm29-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm29-rsr0-rcr69-esr100.npz,,,,,0,56,56,585,,left,green,1.18,394.0434379577637,394.3757379055023,1,3,3,brightness,readingArea,realistic,75,2023-03-17_14h40.46.001,tripletExp_regina_11082022,2022.2.4,119.47711896996198,
4,12,6,0,0.694444444444444,0.298245614035088,0,0.027777777777778,3.10526315789474,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm2-esm310-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm2-esm310-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm2-esm310-rsr0-rcr2-esr100.npz,,,,,0,57,57,99,,right,red,1.2,396.0723538398743,396.4103410243988,1,3,3,brightness,readingArea,realistic,75,2023-03-17_14h40.46.001,tripletExp_regina_11082022,2022.2.4,119.47711896996198,
12,7,9,0,0.027777777777778,3.10526315789474,0,0.111111111111111,1.0,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm11-esm100-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm11-esm100-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm11-esm100-rsr0-rcr44-esr100.npz,,,,,0,58,58,124,,left,green,0.72,398.103178024292,398.436341047287,1,3,3,brightness,readingArea,realistic,75,2023-03-17_14h40.46.001,tripletExp_regina_11082022,2022.2.4,119.47711896996198,
1,10,7,0,0.111111111111111,0.298245614035088,0,0.694444444444444,1.0,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm69-esm100-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm69-esm100-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm69-esm100-rsr0-rcr11-esr100.npz,,,,,0,59,59,94,,right,red,1.22,400.1340458393097,400.4701769351959,1,3,3,brightness,readingArea,realistic,75,2023-03-17_14h40.46.001,tripletExp_regina_11082022,2022.2.4,119.47711896996198,
5,11,8,0,1.0,0.298245614035088,0,1.0,1.0,0,0.25,1.0,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm100-esm100-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm100-esm100-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm100-esm100-rsr0-rcr25-esr100.npz,,,,,0,60,60,548,,left,green,1.22,402.1836180686951,402.5184290409088,1,3,3,brightness,readingArea,realistic,75,2023-03-17_14h40.46.001,tripletExp_regina_11082022,2022.2.4,119.47711896996198,
14,6,11,0,0.25,3.10526315789474,0,0.027777777777778,1.0,0,1.0,1.0,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm100-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm100-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm100-rsr0-rcr100-esr100.npz,,,,,0,61,61,337,,left,green,3.56,407.77170586586,408.10610795021057,1,3,3,brightness,readingArea,realistic,75,2023-03-17_14h40.46.001,tripletExp_regina_11082022,2022.2.4,119.47711896996198,
0,9,11,0,0.027777777777778,0.298245614035088,0,0.444444444444444,1.0,0,1.0,1.0,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm44-esm100-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl2-esl29-rsm0-rcm44-esm100-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm44-esm100-rsr0-rcr100-esr100.npz,,,,,0,62,62,448,,right,red,0.83,409.79273104667664,410.1447649002075,1,3,3,brightness,readingArea,realistic,75,2023-03-17_14h40.46.001,tripletExp_regina_11082022,2022.2.4,119.47711896996198,
0,8,14,0,0.027777777777778,0.298245614035088,0,0.25,1.0,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm25-esm100-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl2-esl29-rsm0-rcm25-esm100-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm25-esm100-rsr0-rcr25-esr310.npz,,,,,0,63,63,114,,right,red,0.72,411.8334980010986,412.1717760562897,1,3,3,brightness,readingArea,realistic,75,2023-03-17_14h40.46.001,tripletExp_regina_11082022,2022.2.4,119.47711896996198,
13,3,14,0,0.111111111111111,3.10526315789474,0,0.444444444444444,0.298245614035088,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm44-esm29-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm44-esm29-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm44-esm29-rsr0-rcr25-esr310.npz,,,,,0,64,64,38,,left,green,0.7,413.8639838695526,414.1963469982147,1,3,3,brightness,readingArea,realistic,75,2023-03-17_14h40.46.001,tripletExp_regina_11082022,2022.2.4,119.47711896996198,
5,9,0,0,1.0,0.298245614035088,0,0.444444444444444,1.0,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm44-esm100-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm44-esm100-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm44-esm100-rsr0-rcr2-esr29.npz,,,,,0,65,65,575,,left,green,0.77,415.889004945755,416.2223980426788,1,3,3,brightness,readingArea,realistic,75,2023-03-17_14h40.46.001,tripletExp_regina_11082022,2022.2.4,119.47711896996198,
14,3,6,0,0.25,3.10526315789474,0,0.444444444444444,0.298245614035088,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm44-esm29-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm44-esm29-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm44-esm29-rsr0-rcr2-esr100.npz,,,,,0,66,66,244,,right,red,4.59,421.4316349029541,421.7659850120544,1,3,3,brightness,readingArea,realistic,75,2023-03-17_14h40.46.001,tripletExp_regina_11082022,2022.2.4,119.47711896996198,
11,5,3,0,1.0,1.0,0,1.0,0.298245614035088,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm100-esm29-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm100-esm29-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm100-esm29-rsr0-rcr44-esr29.npz,,,,,0,67,67,172,,right,red,0.73,423.4603669643402,423.7984819412232,1,3,3,brightness,readingArea,realistic,75,2023-03-17_14h40.46.001,tripletExp_regina_11082022,2022.2.4,119.47711896996198,
9,4,11,0,0.444444444444444,1.0,0,0.694444444444444,0.298245614035088,0,1.0,1.0,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm69-esm29-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm69-esm29-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm69-esm29-rsr0-rcr100-esr100.npz,,,,,0,68,68,133,,left,green,0.72,425.52214884758,425.85732889175415,1,3,3,brightness,readingArea,realistic,75,2023-03-17_14h40.46.001,tripletExp_regina_11082022,2022.2.4,119.47711896996198,
2,10,6,0,0.25,0.298245614035088,0,0.694444444444444,1.0,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm69-esm100-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm69-esm100-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm69-esm100-rsr0-rcr2-esr100.npz,,,,,0,69,69,4,,left,green,1.16,427.54480385780334,427.882043838501,1,3,3,brightness,readingArea,realistic,75,2023-03-17_14h40.46.001,tripletExp_regina_11082022,2022.2.4,119.47711896996198,
8,12,3,0,0.25,1.0,0,0.027777777777778,3.10526315789474,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm2-esm310-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl25-esl100-rsm0-rcm2-esm310-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm2-esm310-rsr0-rcr44-esr29.npz,,,,,0,70,70,6,,right,red,2.84,431.3587439060211,431.6940710544586,1,3,3,brightness,readingArea,realistic,75,2023-03-17_14h40.46.001,tripletExp_regina_11082022,2022.2.4,119.47711896996198,
3,5,7,0,0.444444444444444,0.298245614035088,0,1.0,0.298245614035088,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm100-esm29-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm100-esm29-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm100-esm29-rsr0-rcr11-esr100.npz,,,,,0,71,71,474,,left,green,1.5,433.3881108760834,433.7276749610901,1,3,3,brightness,readingArea,realistic,75,2023-03-17_14h40.46.001,tripletExp_regina_11082022,2022.2.4,119.47711896996198,
3,4,13,0,0.444444444444444,0.298245614035088,0,0.694444444444444,0.298245614035088,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm69-esm29-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm69-esm29-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm69-esm29-rsr0-rcr11-esr310.npz,,,,,0,72,72,63,,right,red,1.29,435.42480087280273,435.7966909408569,1,3,3,brightness,readingArea,realistic,75,2023-03-17_14h40.46.001,tripletExp_regina_11082022,2022.2.4,119.47711896996198,
14,7,0,0,0.25,3.10526315789474,0,0.111111111111111,1.0,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm11-esm100-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm11-esm100-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm11-esm100-rsr0-rcr2-esr29.npz,,,,,0,73,73,412,,left,green,0.95,437.4899649620056,437.8266508579254,1,3,3,brightness,readingArea,realistic,75,2023-03-17_14h40.46.001,tripletExp_regina_11082022,2022.2.4,119.47711896996198,
4,5,9,0,0.694444444444444,0.298245614035088,0,1.0,0.298245614035088,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm100-esm29-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm100-esm29-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm100-esm29-rsr0-rcr44-esr100.npz,,,,,0,74,74,211,,right,red,0.76,439.55083990097046,439.7518758773804,1,3,3,brightness,readingArea,realistic,75,2023-03-17_14h40.46.001,tripletExp_regina_11082022,2022.2.4,119.47711896996198,
14,10,13,0,0.25,3.10526315789474,0,0.694444444444444,1.0,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm69-esm100-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm69-esm100-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm69-esm100-rsr0-rcr11-esr310.npz,,,,,0,75,75,204,,left,green,0.72,446.7496099472046,447.0908579826355,2,3,3,brightness,readingArea,realistic,75,2023-03-17_14h40.46.001,tripletExp_regina_11082022,2022.2.4,119.47711896996198,
0,13,12,0,0.027777777777778,0.298245614035088,0,0.111111111111111,3.10526315789474,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm11-esm310-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl2-esl29-rsm0-rcm11-esm310-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm11-esm310-rsr0-rcr2-esr310.npz,,,,,0,76,76,501,,right,red,1.08,448.8119258880615,449.1463768482208,2,3,3,brightness,readingArea,realistic,75,2023-03-17_14h40.46.001,tripletExp_regina_11082022,2022.2.4,119.47711896996198,
11,7,9,0,1.0,1.0,0,0.111111111111111,1.0,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm100-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm100-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm100-rsr0-rcr44-esr100.npz,,,,,0,77,77,521,,right,red,1.21,450.86414790153503,451.20445489883423,2,3,3,brightness,readingArea,realistic,75,2023-03-17_14h40.46.001,tripletExp_regina_11082022,2022.2.4,119.47711896996198,
3,9,13,0,0.444444444444444,0.298245614035088,0,0.444444444444444,1.0,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm44-esm100-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm44-esm100-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm44-esm100-rsr0-rcr11-esr310.npz,,,,,0,78,78,341,,right,red,0.81,452.9244120121002,453.2710268497467,2,3,3,brightness,readingArea,realistic,75,2023-03-17_14h40.46.001,tripletExp_regina_11082022,2022.2.4,119.47711896996198,
6,1,2,0,0.027777777777778,1.0,0,0.111111111111111,0.298245614035088,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm11-esm29-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm11-esm29-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm11-esm29-rsr0-rcr25-esr29.npz,,,,,0,79,79,68,,left,green,2.34,456.7471828460693,,2,3,3,brightness,readingArea,realistic,75,2023-03-17_14h40.46.001,tripletExp_regina_11082022,2022.2.4,119.47711896996198,
4,7,1,0,0.694444444444444,0.298245614035088,0,0.111111111111111,1.0,0,0.111111111111111,0.298245614035088,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm11-esm100-rsr0-rcr11-esr29,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm11-esm100-rsr0-rcr11-esr29.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm11-esm100-rsr0-rcr11-esr29.npz,,,,,0,80,80,33,,left,green,0.92,458.79469299316406,459.1295619010925,2,3,3,brightness,readingArea,realistic,75,2023-03-17_14h40.46.001,tripletExp_regina_11082022,2022.2.4,119.47711896996198,
14,13,2,0,0.25,3.10526315789474,0,0.111111111111111,3.10526315789474,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm11-esm310-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm11-esm310-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm11-esm310-rsr0-rcr25-esr29.npz,,,,,0,81,81,377,,left,green,2.7,462.6267549991608,462.9674708843231,2,3,3,brightness,readingArea,realistic,75,2023-03-17_14h40.46.001,tripletExp_regina_11082022,2022.2.4,119.47711896996198,
2,5,3,0,0.25,0.298245614035088,0,1.0,0.298245614035088,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm100-esm29-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm100-esm29-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm100-esm29-rsr0-rcr44-esr29.npz,,,,,0,82,82,135,,right,red,0.99,464.68632888793945,465.04366087913513,2,3,3,brightness,readingArea,realistic,75,2023-03-17_14h40.46.001,tripletExp_regina_11082022,2022.2.4,119.47711896996198,
7,13,5,0,0.111111111111111,1.0,0,0.111111111111111,3.10526315789474,0,1.0,0.298245614035088,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm11-esm310-rsr0-rcr100-esr29,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm11-esm310-rsr0-rcr100-esr29.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm11-esm310-rsr0-rcr100-esr29.npz,,,,,0,83,83,332,,right,red,0.74,466.7532868385315,467.0999438762665,2,3,3,brightness,readingArea,realistic,75,2023-03-17_14h40.46.001,tripletExp_regina_11082022,2022.2.4,119.47711896996198,
11,6,14,0,1.0,1.0,0,0.027777777777778,1.0,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm2-esm100-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm2-esm100-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm2-esm100-rsr0-rcr25-esr310.npz,,,,,0,84,84,305,,right,red,1.43,468.8018300533295,469.14439702034,2,3,3,brightness,readingArea,realistic,75,2023-03-17_14h40.46.001,tripletExp_regina_11082022,2022.2.4,119.47711896996198,
2,14,7,0,0.25,0.298245614035088,0,0.25,3.10526315789474,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm25-esm310-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm25-esm310-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm25-esm310-rsr0-rcr11-esr100.npz,,,,,0,85,85,310,,right,red,1.19,470.8330180644989,,2,3,3,brightness,readingArea,realistic,75,2023-03-17_14h40.46.001,tripletExp_regina_11082022,2022.2.4,119.47711896996198,
13,9,4,0,0.111111111111111,3.10526315789474,0,0.444444444444444,1.0,0,0.694444444444444,0.298245614035088,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm44-esm100-rsr0-rcr69-esr29,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm44-esm100-rsr0-rcr69-esr29.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm44-esm100-rsr0-rcr69-esr29.npz,,,,,0,86,86,444,,left,green,1.22,472.8857488632202,473.2250740528106,2,3,3,brightness,readingArea,realistic,75,2023-03-17_14h40.46.001,tripletExp_regina_11082022,2022.2.4,119.47711896996198,
