index_left,index_middle,index_right,reflectance_surround_left,reflectance_center_left,emission_spot_left,reflectance_surround_middle,reflectance_center_middle,emission_spot_middle,reflectance_surround_right,reflectance_center_right,emission_spot_right,ImageName,ImageExr,ImageNpy,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sound_1.started,BB_Trial.resp,BB_Trial.color,BB_Trial.rt,text.started,text.stopped,sound_2.started,block,participant,session,L/B,scene,condition,nTrialsPerBlock,date,expName,psychopyVersion,frameRate,Unnamed: 41
13,4,0,0,0.111111111111111,3.10526315789474,0,0.694444444444444,0.298245614035088,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm69-esm29-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm69-esm29-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm69-esm29-rsr0-rcr2-esr29.npz,,,,,0,43,43,269,,left,green,0.92,230.24691796302795,230.68583607673645,,1,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
1,14,0,0,0.111111111111111,0.298245614035088,0,0.25,3.10526315789474,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm25-esm310-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm25-esm310-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm25-esm310-rsr0-rcr2-esr29.npz,,,,,0,44,44,394,,left,green,1.17,232.405522108078,232.851891040802,,1,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
7,12,0,0,0.111111111111111,1.0,0,0.027777777777778,3.10526315789474,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm2-esm310-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm2-esm310-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm2-esm310-rsr0-rcr2-esr29.npz,,,,,0,45,45,425,,left,green,0.94,234.5466239452362,,,1,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
8,7,13,0,0.25,1.0,0,0.111111111111111,1.0,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm11-esm100-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl25-esl100-rsm0-rcm11-esm100-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm11-esm100-rsr0-rcr11-esr310.npz,,,,,0,46,46,512,,left,green,0.82,236.6714079380036,237.0582730770111,,1,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
0,4,12,0,0.027777777777778,0.298245614035088,0,0.694444444444444,0.298245614035088,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm69-esm29-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl2-esl29-rsm0-rcm69-esm29-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm69-esm29-rsr0-rcr2-esr310.npz,,,,,0,47,47,150,,right,red,0.94,238.783793926239,239.23055601119995,,1,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
11,12,2,0,1.0,1.0,0,0.027777777777778,3.10526315789474,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm2-esm310-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm2-esm310-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm2-esm310-rsr0-rcr25-esr29.npz,,,,,0,48,48,423,,right,red,1.02,240.95244097709656,241.387540102005,,1,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
9,3,8,0,0.444444444444444,1.0,0,0.444444444444444,0.298245614035088,0,0.25,1.0,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm44-esm29-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm44-esm29-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm44-esm29-rsr0-rcr25-esr100.npz,,,,,0,49,49,530,,left,green,2.28,244.8333849906921,245.25692200660703,,1,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
1,14,7,0,0.111111111111111,0.298245614035088,0,0.25,3.10526315789474,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm25-esm310-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm25-esm310-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm25-esm310-rsr0-rcr11-esr100.npz,,,,,0,50,50,583,,right,red,1.64,246.95691895484924,,,1,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
14,13,0,0,0.25,3.10526315789474,0,0.111111111111111,3.10526315789474,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm11-esm310-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm11-esm310-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm11-esm310-rsr0-rcr2-esr29.npz,,,,,0,51,51,417,,left,green,0.93,249.09637999534607,249.52259802818293,,1,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
3,14,12,0,0.444444444444444,0.298245614035088,0,0.25,3.10526315789474,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm25-esm310-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm25-esm310-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm25-esm310-rsr0-rcr2-esr310.npz,,,,,0,52,52,336,,left,green,1.38,251.23601412773127,251.6387119293213,,1,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
1,10,7,0,0.111111111111111,0.298245614035088,0,0.694444444444444,1.0,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm69-esm100-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm69-esm100-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm69-esm100-rsr0-rcr11-esr100.npz,,,,,0,53,53,94,,right,red,1.11,253.3280050754547,253.7569420337677,,1,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
14,9,0,0,0.25,3.10526315789474,0,0.444444444444444,1.0,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm44-esm100-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm44-esm100-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm44-esm100-rsr0-rcr2-esr29.npz,,,,,0,54,54,313,,left,green,0.81,255.45195412635803,255.9140501022339,,1,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
14,6,2,0,0.25,3.10526315789474,0,0.027777777777778,1.0,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm100-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm100-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm100-rsr0-rcr25-esr29.npz,,,,,0,55,55,272,,right,red,1.17,257.60740995407104,258.0030391216278,,1,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
3,13,10,0,0.444444444444444,0.298245614035088,0,0.111111111111111,3.10526315789474,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm11-esm310-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm11-esm310-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm11-esm310-rsr0-rcr69-esr100.npz,,,,,0,56,56,416,,left,green,0.84,259.72813606262207,260.17722606658936,,1,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
6,4,13,0,0.027777777777778,1.0,0,0.694444444444444,0.298245614035088,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm69-esm29-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm69-esm29-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm69-esm29-rsr0-rcr11-esr310.npz,,,,,0,57,57,202,,right,red,0.89,261.89772605896,262.2984240055084,,1,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
6,4,2,0,0.027777777777778,1.0,0,0.694444444444444,0.298245614035088,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm69-esm29-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm69-esm29-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm69-esm29-rsr0-rcr25-esr29.npz,,,,,0,58,58,134,,right,red,0.99,263.994136095047,264.4077670574188,,1,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
14,0,5,0,0.25,3.10526315789474,0,0.027777777777778,0.298245614035088,0,1.0,0.298245614035088,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm29-rsr0-rcr100-esr29,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm29-rsr0-rcr100-esr29.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm29-rsr0-rcr100-esr29.npz,,,,,0,59,59,418,,left,green,4.48,269.62495613098145,270.0717239379883,,1,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
7,8,3,0,0.111111111111111,1.0,0,0.25,1.0,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm100-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm100-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm100-rsr0-rcr44-esr29.npz,,,,,0,60,60,459,,left,green,1.33,271.79328298568726,272.20705699920654,,1,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
3,7,8,0,0.444444444444444,0.298245614035088,0,0.111111111111111,1.0,0,0.25,1.0,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm11-esm100-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm11-esm100-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm11-esm100-rsr0-rcr25-esr100.npz,,,,,0,61,61,246,,left,green,2.98,275.6894929409027,276.1103570461273,,1,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
10,14,4,0,0.694444444444444,1.0,0,0.25,3.10526315789474,0,0.694444444444444,0.298245614035088,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm25-esm310-rsr0-rcr69-esr29,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm25-esm310-rsr0-rcr69-esr29.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm25-esm310-rsr0-rcr69-esr29.npz,,,,,0,62,62,267,,right,red,1.48,277.8336429595947,278.24912309646606,,1,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
6,12,8,0,0.027777777777778,1.0,0,0.027777777777778,3.10526315789474,0,0.25,1.0,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm2-esm310-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm2-esm310-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm2-esm310-rsr0-rcr25-esr100.npz,,,,,0,63,63,186,,left,green,2.17,281.6995759010315,282.15449595451355,,1,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
14,6,7,0,0.25,3.10526315789474,0,0.027777777777778,1.0,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm100-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm100-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm100-rsr0-rcr11-esr100.npz,,,,,0,64,64,306,,right,red,1.38,283.8460359573364,,,1,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
10,4,13,0,0.694444444444444,1.0,0,0.694444444444444,0.298245614035088,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm69-esm29-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm69-esm29-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm69-esm29-rsr0-rcr11-esr310.npz,,,,,0,65,65,24,,right,red,2.82,287.6978530883789,288.124361038208,,1,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
14,11,3,0,0.25,3.10526315789474,0,1.0,1.0,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm100-esm100-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm100-esm100-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm100-esm100-rsr0-rcr44-esr29.npz,,,,,0,66,66,78,,left,green,0.87,289.8498110771179,290.3107030391693,,1,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
2,0,3,0,0.25,0.298245614035088,0,0.027777777777778,0.298245614035088,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm2-esm29-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm2-esm29-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm2-esm29-rsr0-rcr44-esr29.npz,,,,,0,67,67,338,,left,green,1.16,292.0080499649048,292.4380390644073,,1,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
0,1,7,0,0.027777777777778,0.298245614035088,0,0.111111111111111,0.298245614035088,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm11-esm29-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl2-esl29-rsm0-rcm11-esm29-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm11-esm29-rsr0-rcr11-esr100.npz,,,,,0,68,68,243,,right,red,1.4,294.12664699554443,294.5269150733948,,1,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
10,0,14,0,0.694444444444444,1.0,0,0.027777777777778,0.298245614035088,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm2-esm29-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm2-esm29-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm2-esm29-rsr0-rcr25-esr310.npz,,,,,0,69,69,95,,right,red,3.1,297.975604057312,298.4301059246063,,1,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
1,3,4,0,0.111111111111111,0.298245614035088,0,0.444444444444444,0.298245614035088,0,0.694444444444444,0.298245614035088,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm44-esm29-rsr0-rcr69-esr29,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm44-esm29-rsr0-rcr69-esr29.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm44-esm29-rsr0-rcr69-esr29.npz,,,,,0,70,70,153,,right,red,0.96,300.1194589138031,300.5453970432281,,1,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
7,1,9,0,0.111111111111111,1.0,0,0.111111111111111,0.298245614035088,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm11-esm29-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm11-esm29-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm11-esm29-rsr0-rcr44-esr100.npz,,,,,0,71,71,89,,left,green,1.19,302.2679419517517,302.70645689964294,,1,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
0,11,9,0,0.027777777777778,0.298245614035088,0,1.0,1.0,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm100-esm100-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl2-esl29-rsm0-rcm100-esm100-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm100-esm100-rsr0-rcr44-esr100.npz,,,,,0,72,72,32,,right,red,1.05,304.4193859100342,304.8276689052582,,1,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
2,1,14,0,0.25,0.298245614035088,0,0.111111111111111,0.298245614035088,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm29-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm29-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm29-rsr0-rcr25-esr310.npz,,,,,0,73,73,59,,left,green,0.93,306.5480089187622,306.9845221042633,,1,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
10,4,8,0,0.694444444444444,1.0,0,0.694444444444444,0.298245614035088,0,0.25,1.0,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm69-esm29-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm69-esm29-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm69-esm29-rsr0-rcr25-esr100.npz,,,,,0,74,74,562,,right,red,1.11,308.7003231048584,,,1,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
3,14,5,0,0.444444444444444,0.298245614035088,0,0.25,3.10526315789474,0,1.0,0.298245614035088,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm25-esm310-rsr0-rcr100-esr29,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm25-esm310-rsr0-rcr100-esr29.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm25-esm310-rsr0-rcr100-esr29.npz,,,,,0,75,75,131,,right,red,1.64,313.5514109134674,,,2,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
5,7,14,0,1.0,0.298245614035088,0,0.111111111111111,1.0,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm11-esm100-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm11-esm100-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm11-esm100-rsr0-rcr25-esr310.npz,,,,,0,76,76,210,,right,red,1.12,315.7174189090729,316.14272594451904,,2,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
3,13,1,0,0.444444444444444,0.298245614035088,0,0.111111111111111,3.10526315789474,0,0.111111111111111,0.298245614035088,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm11-esm310-rsr0-rcr11-esr29,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm11-esm310-rsr0-rcr11-esr29.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm11-esm310-rsr0-rcr11-esr29.npz,,,,,0,77,77,421,,left,green,0.97,317.858647108078,318.27473998069763,,2,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
6,0,14,0,0.027777777777778,1.0,0,0.027777777777778,0.298245614035088,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm2-esm29-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm2-esm29-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm2-esm29-rsr0-rcr25-esr310.npz,,,,,0,78,78,169,,left,green,1.5,319.9923629760742,320.38258504867554,,2,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
1,5,8,0,0.111111111111111,0.298245614035088,0,1.0,0.298245614035088,0,0.25,1.0,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm100-esm29-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm100-esm29-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm100-esm29-rsr0-rcr25-esr100.npz,,,,,0,79,79,238,,right,red,0.93,322.1003499031067,322.52557706832886,,2,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
14,6,5,0,0.25,3.10526315789474,0,0.027777777777778,1.0,0,1.0,0.298245614035088,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm100-rsr0-rcr100-esr29,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm100-rsr0-rcr100-esr29.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm100-rsr0-rcr100-esr29.npz,,,,,0,80,80,297,,left,green,2.91,326.0116879940033,326.4546129703522,,2,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
4,7,5,0,0.694444444444444,0.298245614035088,0,0.111111111111111,1.0,0,1.0,0.298245614035088,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm11-esm100-rsr0-rcr100-esr29,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm11-esm100-rsr0-rcr100-esr29.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm11-esm100-rsr0-rcr100-esr29.npz,,,,,0,81,81,195,,left,green,1.55,328.15292096138,,,2,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
8,4,2,0,0.25,1.0,0,0.694444444444444,0.298245614035088,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm69-esm29-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl25-esl100-rsm0-rcm69-esm29-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm69-esm29-rsr0-rcr25-esr29.npz,,,,,0,82,82,184,,left,green,1.13,330.28144001960754,330.69841408729553,,2,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
13,3,14,0,0.111111111111111,3.10526315789474,0,0.444444444444444,0.298245614035088,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm44-esm29-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm44-esm29-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm44-esm29-rsr0-rcr25-esr310.npz,,,,,0,83,83,38,,left,green,1.34,332.4235351085663,332.8579490184784,,2,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
8,6,5,0,0.25,1.0,0,0.027777777777778,1.0,0,1.0,0.298245614035088,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm2-esm100-rsr0-rcr100-esr29,exr/ReadingArea_rsl0-rcl25-esl100-rsm0-rcm2-esm100-rsr0-rcr100-esr29.exr,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm2-esm100-rsr0-rcr100-esr29.npz,,,,,0,84,84,241,,left,green,2.16,336.3117001056671,336.7364089488983,,2,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
7,3,12,0,0.111111111111111,1.0,0,0.444444444444444,0.298245614035088,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm44-esm29-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm44-esm29-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm44-esm29-rsr0-rcr2-esr310.npz,,,,,0,85,85,443,,left,green,1.11,338.4509189128876,338.87512707710266,,2,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
7,13,6,0,0.111111111111111,1.0,0,0.111111111111111,3.10526315789474,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm11-esm310-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm11-esm310-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm11-esm310-rsr0-rcr2-esr100.npz,,,,,0,86,86,73,,left,green,1.05,340.57127690315247,341.00606393814087,,2,5,5,lightness,readingArea,realistic,75,2023-03-15_12h56.57.919,tripletExp_regina_11082022,2022.2.4,119.95584206100888,
