index_left,index_middle,index_right,reflectance_surround_left,reflectance_center_left,emission_spot_left,reflectance_surround_middle,reflectance_center_middle,emission_spot_middle,reflectance_surround_right,reflectance_center_right,emission_spot_right,ImageName,ImageExr,ImageNpy,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sound_1.started,BB_Trial.resp,BB_Trial.color,BB_Trial.rt,text.started,text.stopped,sound_1.stopped,block,sound_4.started,participant,session,L/B,scene,condition,nTrialsPerBlock,date,expName,psychopyVersion,frameRate,Unnamed: 42
2,14,8,2,0.25,0.298245614035088,2,0.25,3.10526315789474,2,0.25,1.0,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm25-esm310-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm25-esm310-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm25-esm310-rsr2-rcr25-esr100.npz,,,,,0,42,42,255,,right,red,1.61,675.4910550117493,676.0014531612396,,1,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
11,7,8,2,1.0,1.0,2,0.111111111111111,1.0,2,0.25,1.0,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm11-esm100-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm11-esm100-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm11-esm100-rsr2-rcr25-esr100.npz,,,,,0,43,43,37,,right,red,1.18,677.7239811420441,,,1,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
0,4,7,2,0.027777777777778,0.298245614035088,2,0.694444444444444,0.298245614035088,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm69-esm29-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm69-esm29-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm69-esm29-rsr2-rcr11-esr100.npz,,,,,0,44,44,200,,right,red,0.86,679.8887600898743,680.341964006424,,1,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
10,6,3,2,0.694444444444444,1.0,2,0.027777777777778,1.0,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm2-esm100-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm2-esm100-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm2-esm100-rsr2-rcr44-esr29.npz,,,,,0,45,45,0,,right,red,0.89,682.0625829696655,682.5029900074005,,1,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
1,11,12,2,0.111111111111111,0.298245614035088,2,1.0,1.0,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm100-esm100-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm100-esm100-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm100-esm100-rsr2-rcr2-esr310.npz,,,,,0,46,46,288,,left,green,3.15,685.9827690124512,686.369472026825,,1,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
11,0,6,2,1.0,1.0,2,0.027777777777778,0.298245614035088,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm2-esm29-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm2-esm29-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm2-esm29-rsr2-rcr2-esr100.npz,,,,,0,47,47,586,,right,red,1.01,688.0605981349945,688.5391869544983,,1,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
14,10,5,2,0.25,3.10526315789474,2,0.694444444444444,1.0,2,1.0,0.298245614035088,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm69-esm100-rsr2-rcr100-esr29,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm69-esm100-rsr2-rcr100-esr29.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm69-esm100-rsr2-rcr100-esr29.npz,,,,,0,48,48,96,,left,green,1.59,690.232980966568,690.7602331638336,,1,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
8,10,7,2,0.25,1.0,2,0.694444444444444,1.0,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm69-esm100-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm69-esm100-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm69-esm100-rsr2-rcr11-esr100.npz,,,,,0,49,49,424,,left,green,1.44,692.4508409500122,,,1,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
10,11,0,2,0.694444444444444,1.0,2,1.0,1.0,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm100-esm100-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm100-esm100-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm100-esm100-rsr2-rcr2-esr29.npz,,,,,0,50,50,58,,left,green,0.8,694.5804920196533,695.024973154068,,1,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
14,4,7,2,0.25,3.10526315789474,2,0.694444444444444,0.298245614035088,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm69-esm29-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm69-esm29-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm69-esm29-rsr2-rcr11-esr100.npz,,,,,0,51,51,136,,left,green,3.19,698.5010211467743,698.9233920574188,,1,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
4,7,5,2,0.694444444444444,0.298245614035088,2,0.111111111111111,1.0,2,1.0,0.298245614035088,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm11-esm100-rsr2-rcr100-esr29,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm11-esm100-rsr2-rcr100-esr29.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm11-esm100-rsr2-rcr100-esr29.npz,,,,,0,52,52,195,,left,green,1.68,700.6403591632843,701.0877740383148,,1,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
0,8,9,2,0.027777777777778,0.298245614035088,2,0.25,1.0,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm100-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm100-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm100-rsr2-rcr44-esr100.npz,,,,,0,53,53,541,,right,red,1.03,702.8053579330444,703.2658231258392,,1,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
13,6,1,2,0.111111111111111,3.10526315789474,2,0.027777777777778,1.0,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm100-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm100-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm100-rsr2-rcr11-esr29.npz,,,,,0,54,54,486,,right,red,0.93,704.9612741470337,,,1,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
1,8,5,2,0.111111111111111,0.298245614035088,2,0.25,1.0,2,1.0,0.298245614035088,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm25-esm100-rsr2-rcr100-esr29,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm25-esm100-rsr2-rcr100-esr29.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm25-esm100-rsr2-rcr100-esr29.npz,,,,,0,55,55,445,,right,red,0.95,707.0854940414429,707.5194931030273,,1,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
12,6,3,2,0.027777777777778,3.10526315789474,2,0.027777777777778,1.0,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm2-esm100-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm2-esm100-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm2-esm100-rsr2-rcr44-esr29.npz,,,,,0,56,56,139,,left,green,0.99,709.2398700714111,709.6722979545593,,1,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
3,2,11,2,0.444444444444444,0.298245614035088,2,0.25,0.298245614035088,2,1.0,1.0,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm25-esm29-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm25-esm29-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm25-esm29-rsr2-rcr100-esr100.npz,,,,,0,57,57,257,,left,green,0.86,711.3696320056915,711.9621570110321,,1,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
13,11,8,2,0.111111111111111,3.10526315789474,2,1.0,1.0,2,0.25,1.0,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm100-esm100-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm100-esm100-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm100-esm100-rsr2-rcr25-esr100.npz,,,,,0,58,58,410,,left,green,3.36,715.4511079788208,715.901319026947,,1,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
8,12,7,2,0.25,1.0,2,0.027777777777778,3.10526315789474,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm2-esm310-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm2-esm310-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm2-esm310-rsr2-rcr11-esr100.npz,,,,,0,59,59,467,,right,red,1.56,717.625077009201,718.0361461639404,,1,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
4,0,3,2,0.694444444444444,0.298245614035088,2,0.027777777777778,0.298245614035088,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm2-esm29-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm2-esm29-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm2-esm29-rsr2-rcr44-esr29.npz,,,,,0,60,60,88,,right,red,1.35,719.7265429496765,720.145133972168,,1,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
3,9,13,2,0.444444444444444,0.298245614035088,2,0.444444444444444,1.0,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm44-esm100-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm44-esm100-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm44-esm100-rsr2-rcr11-esr310.npz,,,,,0,61,61,341,,right,red,4.92,725.3833680152893,725.8289790153503,,1,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
2,7,11,2,0.25,0.298245614035088,2,0.111111111111111,1.0,2,1.0,1.0,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm11-esm100-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm11-esm100-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm11-esm100-rsr2-rcr100-esr100.npz,,,,,0,62,62,194,,left,green,0.83,727.5401411056519,,,1,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
7,2,6,2,0.111111111111111,1.0,2,0.25,0.298245614035088,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm29-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm29-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm29-rsr2-rcr2-esr100.npz,,,,,0,63,63,506,,left,green,0.93,729.7252831459045,730.1777429580688,,1,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
12,3,0,2,0.027777777777778,3.10526315789474,2,0.444444444444444,0.298245614035088,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm44-esm29-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm44-esm29-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm44-esm29-rsr2-rcr2-esr29.npz,,,,,0,64,64,502,,left,green,0.93,731.8684239387512,732.3134360313416,,1,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
12,5,4,2,0.027777777777778,3.10526315789474,2,1.0,0.298245614035088,2,0.694444444444444,0.298245614035088,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm100-esm29-rsr2-rcr69-esr29,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm100-esm29-rsr2-rcr69-esr29.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm100-esm29-rsr2-rcr69-esr29.npz,,,,,0,65,65,566,,right,red,0.91,734.0029790401459,734.4409289360046,,1,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
10,4,13,2,0.694444444444444,1.0,2,0.694444444444444,0.298245614035088,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm69-esm29-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm69-esm29-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm69-esm29-rsr2-rcr11-esr310.npz,,,,,0,66,66,24,,right,red,0.8,736.1326999664307,,,1,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
12,5,2,2,0.027777777777778,3.10526315789474,2,1.0,0.298245614035088,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm100-esm29-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm100-esm29-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm100-esm29-rsr2-rcr25-esr29.npz,,,,,0,67,67,415,,right,red,1.4,738.2940490245819,738.7256031036377,,1,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
14,3,6,2,0.25,3.10526315789474,2,0.444444444444444,0.298245614035088,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm44-esm29-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm44-esm29-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm44-esm29-rsr2-rcr2-esr100.npz,,,,,0,68,68,244,,left,green,3.09,742.199548959732,742.6746301651001,,1,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
14,12,9,2,0.25,3.10526315789474,2,0.027777777777778,3.10526315789474,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm2-esm310-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm2-esm310-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm2-esm310-rsr2-rcr44-esr100.npz,,,,,0,69,69,40,,right,red,1.48,744.3830270767212,744.826534986496,,1,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
6,5,11,2,0.027777777777778,1.0,2,1.0,0.298245614035088,2,1.0,1.0,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm100-esm29-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm100-esm29-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm100-esm29-rsr2-rcr100-esr100.npz,,,,,0,70,70,289,,right,red,1.3,746.5466980934143,747.0043730735779,,1,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
13,3,5,2,0.111111111111111,3.10526315789474,2,0.444444444444444,0.298245614035088,2,1.0,0.298245614035088,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm44-esm29-rsr2-rcr100-esr29,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm44-esm29-rsr2-rcr100-esr29.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm44-esm29-rsr2-rcr100-esr29.npz,,,,,0,71,71,398,,left,green,4.75,752.2219331264496,752.7468190193176,,1,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
8,13,9,2,0.25,1.0,2,0.111111111111111,3.10526315789474,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm310-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm310-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm310-rsr2-rcr44-esr100.npz,,,,,0,72,72,487,,left,green,1.41,754.4702229499817,754.9200229644775,,1,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
12,6,7,2,0.027777777777778,3.10526315789474,2,0.027777777777778,1.0,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm2-esm100-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm2-esm100-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm2-esm100-rsr2-rcr11-esr100.npz,,,,,0,73,73,308,,left,green,1.25,756.6168510913849,757.0405769348145,,1,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
14,7,0,2,0.25,3.10526315789474,2,0.111111111111111,1.0,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm11-esm100-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm11-esm100-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm11-esm100-rsr2-rcr2-esr29.npz,,,,,0,74,74,412,,left,green,1.35,758.759850025177,758.9602320194244,,1,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
12,7,1,2,0.027777777777778,3.10526315789474,2,0.111111111111111,1.0,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm11-esm100-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm11-esm100-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm11-esm100-rsr2-rcr11-esr29.npz,,,,,0,75,75,264,,right,red,1.22,761.9826800823212,762.465723991394,,2,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
10,7,11,2,0.694444444444444,1.0,2,0.111111111111111,1.0,2,1.0,1.0,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm100-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm100-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm100-rsr2-rcr100-esr100.npz,,,,,0,76,76,542,,left,green,1.39,764.1644649505615,764.6169240474701,,2,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
7,2,0,2,0.111111111111111,1.0,2,0.25,0.298245614035088,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm29-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm29-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm29-rsr2-rcr2-esr29.npz,,,,,0,77,77,520,,left,green,0.81,766.3155889511108,766.767560005188,,2,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
7,10,4,2,0.111111111111111,1.0,2,0.694444444444444,1.0,2,0.694444444444444,0.298245614035088,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm69-esm100-rsr2-rcr69-esr29,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm69-esm100-rsr2-rcr69-esr29.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm69-esm100-rsr2-rcr69-esr29.npz,,,,,0,78,78,46,,right,red,0.86,768.4856519699097,768.9103510379791,,2,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
0,1,7,2,0.027777777777778,0.298245614035088,2,0.111111111111111,0.298245614035088,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm11-esm29-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm11-esm29-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm11-esm29-rsr2-rcr11-esr100.npz,,,,,0,79,79,243,,right,red,1.31,770.5982749462128,771.0557610988617,,2,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
14,8,1,2,0.25,3.10526315789474,2,0.25,1.0,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm25-esm100-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm25-esm100-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm25-esm100-rsr2-rcr11-esr29.npz,,,,,0,80,80,141,,right,red,1.1,772.7516281604767,773.1843619346619,,2,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
10,13,6,2,0.694444444444444,1.0,2,0.111111111111111,3.10526315789474,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm310-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm310-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm310-rsr2-rcr2-esr100.npz,,,,,0,81,81,351,,left,green,1.05,774.8761279582977,775.3061189651489,,2,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
12,9,13,2,0.027777777777778,3.10526315789474,2,0.444444444444444,1.0,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm44-esm100-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm44-esm100-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm44-esm100-rsr2-rcr11-esr310.npz,,,,,0,82,82,529,,right,red,1.03,777.0274529457092,777.4771871566772,,2,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
8,11,1,2,0.25,1.0,2,1.0,1.0,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm100-esm100-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm100-esm100-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm100-esm100-rsr2-rcr11-esr29.npz,,,,,0,83,83,132,,left,green,0.93,779.169310092926,779.6222641468048,,2,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
11,8,2,2,1.0,1.0,2,0.25,1.0,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm25-esm100-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm25-esm100-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm25-esm100-rsr2-rcr25-esr29.npz,,,,,0,84,84,406,,right,red,1.05,781.3159959316254,781.7608089447021,,2,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
1,5,14,2,0.111111111111111,0.298245614035088,2,1.0,0.298245614035088,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm100-esm29-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm100-esm29-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm100-esm29-rsr2-rcr25-esr310.npz,,,,,0,85,85,191,,right,red,1.25,783.4516201019287,783.921159029007,,2,,3,10,brightness,readingArea,realistic,75,2023-03-20_14h50.43.810,tripletExp_regina_11082022,2022.2.4,119.6430934939869,
