index_left,index_middle,index_right,reflectance_surround_left,reflectance_center_left,emission_spot_left,reflectance_surround_middle,reflectance_center_middle,emission_spot_middle,reflectance_surround_right,reflectance_center_right,emission_spot_right,ImageName,ImageExr,ImageNpy,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sound_1.started,BB_Trial.resp,BB_Trial.color,BB_Trial.rt,text.started,text.stopped,sound_1.stopped,block,sound_4.started,participant,session,L/B,scene,condition,nTrialsPerBlock,date,expName,psychopyVersion,frameRate,Unnamed: 42
11,10,0,2,1.0,1.0,2,0.694444444444444,1.0,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm69-esm100-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm69-esm100-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm69-esm100-rsr2-rcr2-esr29.npz,,,,,0,43,43,549,,left,green,2.24,776.6792068481445,777.1697759628296,,1,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
7,13,5,2,0.111111111111111,1.0,2,0.111111111111111,3.10526315789474,2,1.0,0.298245614035088,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm11-esm310-rsr2-rcr100-esr29,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm11-esm310-rsr2-rcr100-esr29.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm11-esm310-rsr2-rcr100-esr29.npz,,,,,0,44,44,332,,left,green,2.8,780.6423499584198,,,1,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
6,2,12,2,0.027777777777778,1.0,2,0.25,0.298245614035088,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm25-esm29-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm25-esm29-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm25-esm29-rsr2-rcr2-esr310.npz,,,,,0,45,45,480,,right,red,4.55,786.3673210144043,786.8476588726044,,1,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
10,5,13,2,0.694444444444444,1.0,2,1.0,0.298245614035088,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm100-esm29-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm100-esm29-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm100-esm29-rsr2-rcr11-esr310.npz,,,,,0,46,46,478,,right,red,2.2,790.3225038051605,790.8899488449097,,1,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
8,1,6,2,0.25,1.0,2,0.111111111111111,0.298245614035088,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm29-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm29-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm29-rsr2-rcr2-esr100.npz,,,,,0,47,47,62,,right,red,4.15,796.1144239902496,796.6806709766388,,1,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
5,8,3,2,1.0,0.298245614035088,2,0.25,1.0,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm100-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm100-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm100-rsr2-rcr44-esr29.npz,,,,,0,48,48,556,,left,green,2.78,800.1293399333954,,,1,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
14,10,13,2,0.25,3.10526315789474,2,0.694444444444444,1.0,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm69-esm100-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm69-esm100-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm69-esm100-rsr2-rcr11-esr310.npz,,,,,0,49,49,204,,right,red,4.17,805.8267288208008,806.3106479644775,,1,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
3,13,6,2,0.444444444444444,0.298245614035088,2,0.111111111111111,3.10526315789474,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm11-esm310-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm11-esm310-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm11-esm310-rsr2-rcr2-esr100.npz,,,,,0,50,50,199,,left,green,2.92,809.7732579708099,810.2510919570923,,1,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
1,14,8,2,0.111111111111111,0.298245614035088,2,0.25,3.10526315789474,2,0.25,1.0,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm25-esm310-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm25-esm310-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm25-esm310-rsr2-rcr25-esr100.npz,,,,,0,51,51,108,,right,red,2.37,813.7006030082703,814.1763169765472,,1,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
2,14,1,2,0.25,0.298245614035088,2,0.25,3.10526315789474,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm25-esm310-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm25-esm310-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm25-esm310-rsr2-rcr11-esr29.npz,,,,,0,52,52,579,,left,green,2.84,817.6595599651337,818.2977039813995,,1,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
12,3,10,2,0.027777777777778,3.10526315789474,2,0.444444444444444,0.298245614035088,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm44-esm29-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm44-esm29-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm44-esm29-rsr2-rcr69-esr100.npz,,,,,0,53,53,437,,right,red,4.78,823.4905138015747,824.0411069393158,,1,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
14,10,9,2,0.25,3.10526315789474,2,0.694444444444444,1.0,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm69-esm100-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm69-esm100-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm69-esm100-rsr2-rcr44-esr100.npz,,,,,0,54,54,402,,right,red,4.19,829.289972782135,829.8752489089966,,1,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
1,0,4,2,0.111111111111111,0.298245614035088,2,0.027777777777778,0.298245614035088,2,0.694444444444444,0.298245614035088,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm2-esm29-rsr2-rcr69-esr29,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm2-esm29-rsr2-rcr69-esr29.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm2-esm29-rsr2-rcr69-esr29.npz,,,,,0,55,55,494,,left,green,1.39,831.5654578208923,832.0460278987885,,1,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
10,7,3,2,0.694444444444444,1.0,2,0.111111111111111,1.0,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm100-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm100-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm100-rsr2-rcr44-esr29.npz,,,,,0,56,56,582,,right,red,1.54,833.7489659786224,834.386727809906,,1,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
2,11,14,2,0.25,0.298245614035088,2,1.0,1.0,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm100-esm100-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm100-esm100-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm100-esm100-rsr2-rcr25-esr310.npz,,,,,0,57,57,534,,right,red,2.32,837.8379859924316,838.3118147850037,,1,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
1,10,0,2,0.111111111111111,0.298245614035088,2,0.694444444444444,1.0,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm69-esm100-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm69-esm100-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm69-esm100-rsr2-rcr2-esr29.npz,,,,,0,58,58,196,,left,green,1.65,840.0245978832245,840.5136058330536,,1,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
3,13,12,2,0.444444444444444,0.298245614035088,2,0.111111111111111,3.10526315789474,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm11-esm310-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm11-esm310-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm11-esm310-rsr2-rcr2-esr310.npz,,,,,0,59,59,34,,right,red,4.28,845.735673904419,846.2121198177338,,1,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
13,10,12,2,0.111111111111111,3.10526315789474,2,0.694444444444444,1.0,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm69-esm100-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm69-esm100-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm69-esm100-rsr2-rcr2-esr310.npz,,,,,0,60,60,384,,left,green,4.02,851.4583878517151,851.9465539455414,,1,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
10,1,13,2,0.694444444444444,1.0,2,0.111111111111111,0.298245614035088,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm29-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm29-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm29-rsr2-rcr11-esr310.npz,,,,,0,61,61,45,,right,red,3.21,855.4347379207611,855.9220418930054,,1,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
0,8,14,2,0.027777777777778,0.298245614035088,2,0.25,1.0,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm100-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm100-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm100-rsr2-rcr25-esr310.npz,,,,,0,62,62,114,,right,red,4.2,861.1636078357697,,,1,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
12,10,6,2,0.027777777777778,3.10526315789474,2,0.694444444444444,1.0,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm69-esm100-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm69-esm100-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm69-esm100-rsr2-rcr2-esr100.npz,,,,,0,63,63,273,,left,green,3.0,865.1190919876099,865.610860824585,,1,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
2,11,7,2,0.25,0.298245614035088,2,1.0,1.0,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm100-esm100-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm100-esm100-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm100-esm100-rsr2-rcr11-esr100.npz,,,,,0,64,64,576,,right,red,2.97,869.070524930954,869.5614018440247,,1,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
10,9,6,2,0.694444444444444,1.0,2,0.444444444444444,1.0,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm44-esm100-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm44-esm100-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm44-esm100-rsr2-rcr2-esr100.npz,,,,,0,65,65,35,,left,green,3.31,873.0264849662781,873.4857578277588,,1,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
6,5,13,2,0.027777777777778,1.0,2,1.0,0.298245614035088,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm100-esm29-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm100-esm29-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm100-esm29-rsr2-rcr11-esr310.npz,,,,,0,66,66,450,,right,red,4.73,878.7613248825073,879.3010699748993,,1,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
1,6,11,2,0.111111111111111,0.298245614035088,2,0.027777777777778,1.0,2,1.0,1.0,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm2-esm100-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm2-esm100-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm2-esm100-rsr2-rcr100-esr100.npz,,,,,0,67,67,39,,left,green,3.23,882.7601478099823,883.243597984314,,1,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
6,13,0,2,0.027777777777778,1.0,2,0.111111111111111,3.10526315789474,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm11-esm310-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm11-esm310-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm11-esm310-rsr2-rcr2-esr29.npz,,,,,0,68,68,580,,left,green,4.21,888.4634318351746,888.9540989398956,,1,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
5,13,6,2,1.0,0.298245614035088,2,0.111111111111111,3.10526315789474,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm11-esm310-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm11-esm310-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm11-esm310-rsr2-rcr2-esr100.npz,,,,,0,69,69,263,,left,green,4.12,894.1769678592682,894.6621768474579,,1,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
1,5,13,2,0.111111111111111,0.298245614035088,2,1.0,0.298245614035088,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm100-esm29-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm100-esm29-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm100-esm29-rsr2-rcr11-esr310.npz,,,,,0,70,70,598,,right,red,3.96,899.8895289897919,900.3592119216919,,1,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
6,1,9,2,0.027777777777778,1.0,2,0.111111111111111,0.298245614035088,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm11-esm29-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm11-esm29-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm11-esm29-rsr2-rcr44-esr100.npz,,,,,0,71,71,74,,left,green,4.63,905.6051077842712,906.2696578502656,,1,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
14,4,7,2,0.25,3.10526315789474,2,0.694444444444444,0.298245614035088,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm69-esm29-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm69-esm29-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm69-esm29-rsr2-rcr11-esr100.npz,,,,,0,72,72,136,,right,red,4.64,911.5155098438264,912.0302038192748,,1,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
8,9,2,2,0.25,1.0,2,0.444444444444444,1.0,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm44-esm100-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm44-esm100-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm44-esm100-rsr2-rcr25-esr29.npz,,,,,0,73,73,559,,left,green,4.36,917.2863547801971,917.975133895874,,1,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
1,14,7,2,0.111111111111111,0.298245614035088,2,0.25,3.10526315789474,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm25-esm310-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm25-esm310-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm25-esm310-rsr2-rcr11-esr100.npz,,,,,0,74,74,583,,right,red,2.32,921.4420499801636,921.6467537879944,,1,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
0,9,11,2,0.027777777777778,0.298245614035088,2,0.444444444444444,1.0,2,1.0,1.0,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm44-esm100-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm44-esm100-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm44-esm100-rsr2-rcr100-esr100.npz,,,,,0,75,75,448,,right,red,3.2,956.7886109352112,957.216996908188,,2,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
4,8,0,2,0.694444444444444,0.298245614035088,2,0.25,1.0,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm100-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm100-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm100-rsr2-rcr2-esr29.npz,,,,,0,76,76,137,,left,green,2.13,960.689642906189,961.1801238059998,,2,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
4,0,3,2,0.694444444444444,0.298245614035088,2,0.027777777777778,0.298245614035088,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm2-esm29-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm2-esm29-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm2-esm29-rsr2-rcr44-esr29.npz,,,,,0,77,77,88,,right,red,2.22,964.641739845276,965.2102468013765,,2,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
6,12,8,2,0.027777777777778,1.0,2,0.027777777777778,3.10526315789474,2,0.25,1.0,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm2-esm310-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm2-esm310-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm2-esm310-rsr2-rcr25-esr100.npz,,,,,0,78,78,186,,left,green,4.35,970.4509119987488,970.9827399253844,,2,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
10,13,6,2,0.694444444444444,1.0,2,0.111111111111111,3.10526315789474,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm310-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm310-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm310-rsr2-rcr2-esr100.npz,,,,,0,79,79,351,,left,green,2.93,974.4544298648834,974.943853855133,,2,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
7,10,4,2,0.111111111111111,1.0,2,0.694444444444444,1.0,2,0.694444444444444,0.298245614035088,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm69-esm100-rsr2-rcr69-esr29,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm69-esm100-rsr2-rcr69-esr29.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm69-esm100-rsr2-rcr69-esr29.npz,,,,,0,80,80,46,,right,red,4.61,980.1671969890594,980.6660809516908,,2,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
13,0,9,2,0.111111111111111,3.10526315789474,2,0.027777777777778,0.298245614035088,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm29-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm29-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm29-rsr2-rcr44-esr100.npz,,,,,0,81,81,373,,left,green,3.47,984.1503868103028,984.6422679424286,,2,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
11,9,4,2,1.0,1.0,2,0.444444444444444,1.0,2,0.694444444444444,0.298245614035088,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm44-esm100-rsr2-rcr69-esr29,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm44-esm100-rsr2-rcr69-esr29.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm44-esm100-rsr2-rcr69-esr29.npz,,,,,0,82,82,26,,right,red,3.2,988.1032569408416,988.5921819210052,,2,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
3,4,13,2,0.444444444444444,0.298245614035088,2,0.694444444444444,0.298245614035088,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm69-esm29-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm69-esm29-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm69-esm29-rsr2-rcr11-esr310.npz,,,,,0,83,83,63,,left,green,2.63,992.0596768856047,,,2,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
3,12,6,2,0.444444444444444,0.298245614035088,2,0.027777777777778,3.10526315789474,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm2-esm310-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm2-esm310-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm2-esm310-rsr2-rcr2-esr100.npz,,,,,0,84,84,353,,right,red,2.26,996.0501568317412,996.6774098873138,,2,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
13,10,3,2,0.111111111111111,3.10526315789474,2,0.694444444444444,1.0,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm69-esm100-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm69-esm100-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm69-esm100-rsr2-rcr44-esr29.npz,,,,,0,85,85,224,,right,red,4.8,1001.9004278182985,1002.373153924942,,2,,2,10,brightness,readingArea,realistic,75,2023-03-31_10h59.09.344,tripletExp_regina_11082022,2022.2.4,119.80371210346816,
